0.014674,55,217,7,0.00012207,13,666547
0.626532,720,825,5,0.0625,17,15004900
0.112316,209,395,7,1,14,4224535
0.215124,669,307,5,1,3,5232575
0.401607,520,731,5,0.000976562,19,9628500
0.503267,437,794,7,0.015625,3,17365600
0.934123,914,968,5,0.0078125,2,22307400
0.682967,861,750,5,0.0625,20,16305250
0.76212,1023,945,3,0.000976562,23,8736075
0.66502,950,897,3,0.00390625,13,7702632
0.007597,818,14,5,0.000976562,6,369900
0.053422,56,1001,5,0.00012207,8,1507500
0.093638,442,208,5,0.03125,9,2363800
0.146504,145,1000,5,0.015625,14,3739900
0.310832,463,645,5,0.015625,12,7577075
0.346062,429,769,5,1.53E-05,3,8367725
0.570232,988,405,7,0.000244141,7,20018166
0.065703,145,330,7,0.0078125,18,2486064
0.118479,208,410,7,0.00012207,7,4362176
0.346372,703,473,5,0.5,4,8430975
0.474784,657,934,3,1,18,5551416
0.052807,343,153,5,6.10E-05,15,1361975
0.440419,516,816,5,3.05E-05,12,10660000
0.203451,403,362,7,0.00012207,9,7375088
0.040303,74,709,3,0.00390625,11,486324
0.372901,454,1023,3,0.125,21,4206600
0.340637,282,833,7,0.25,18,11839968
0.10693,578,178,5,0.00390625,23,2648100
0.118597,841,180,3,0.125,17,1380834
0.71665,823,837,5,0.0078125,17,17387675
0.570749,711,1027,3,0.0078125,16,6603093
0.629072,939,858,3,1.91E-06,24,7283340
0.337467,488,667,5,0.000976562,17,8253300
0.384117,795,578,3,7.63E-06,20,4160340
0.569388,580,677,7,0.00012207,23,19611662
0.843632,889,825,5,1.53E-05,22,18507425
0.045577,62,687,5,0.125,21,1140150
0.730606,871,768,5,0.03125,5,16887500
0.44696,826,495,5,0.015625,19,10354250
0.879803,738,802,7,1.53E-05,9,29456448
0.085889,89,703,7,0.03125,20,3300395
0.269067,920,361,3,0.03125,15,3012174
0.001563,22,90,5,0.00195312,18,61100
0.892514,951,638,7,0.125,13,30199092
0.297063,926,267,5,1.53E-05,11,6300750
0.202315,939,143,7,0.00012207,16,6899445
0.12812,312,350,5,0.015625,10,2796600
0.515352,1006,576,3,0.00390625,16,5243616
0.343883,881,268,7,1.53E-05,23,11908862
0.050356,84,445,7,6.10E-05,21,1988910
0.160767,804,250,3,0.000976562,10,1828008
0.008533,19,666,3,0.0078125,10,126252
0.040763,756,72,3,0.00390625,20,504828
0.171344,531,406,3,1,17,1957176
0.523436,760,875,3,3.81E-06,17,6014466
0.036695,76,370,7,0.25,5,1510768
0.036143,646,73,3,0.000976562,13,437400
0.000801,20,64,3,0.5,24,13068
0.874092,1029,1012,3,0.25,8,9408906
0.706812,951,581,5,0.000976562,18,13966875
1.00145,598,931,7,0.5,21,27731452
0.248003,957,313,3,0.125,2,2718765
1.20902,959,755,7,0.000976562,21,35983885
0.085412,152,516,5,3.05E-05,2,2028000
0.847724,1010,973,3,7.63E-06,14,8880300
0.002391,45,70,3,0.015625,20,30456
0.255187,298,529,7,0.125,8,7969360
0.03702,65,426,7,0.000244141,11,1502928
0.201805,766,296,3,0.00390625,11,2059776
0.157727,468,295,5,7.63E-06,17,3528200
0.026331,67,488,3,0.03125,12,304290
0.792983,1010,880,3,7.63E-06,21,8033256
0.181513,1019,122,5,0.000976562,13,3222450
0.10933,436,226,3,0.015625,1,898776
0.034206,186,90,7,1,10,903168
1.20305,860,672,7,0.00390625,23,28770252
0.781248,464,936,5,0.000488281,23,10998000
0.431091,455,787,3,0.5,7,3245157
0.856736,800,984,3,3.05E-05,9,7116948
0.43267,595,569,3,1,24,3067983
0.236439,217,660,5,0.000244141,9,3668600
0.046435,188,219,3,0.25,12,377910
0.346657,500,423,5,0.5,23,5380200
0.510165,660,856,3,0.00012207,10,5111964
0.085322,243,180,7,0.0078125,11,2269386
0.051579,671,96,3,0.00195312,2,593586
0.262842,219,676,7,0.015625,22,7519050
0.344811,935,217,7,3.05E-05,3,10282307
0.276004,287,753,5,0.00390625,21,5507175
0.289239,297,837,5,0.000488281,16,6328525
0.407511,665,336,7,0.000488281,22,11244618
0.242098,657,381,3,6.10E-05,16,2271573
0.129293,175,801,3,0.00390625,11,1279179
0.181862,303,693,3,0.00195312,12,1907775
0.511346,803,377,7,0.000244141,17,15182503
0.152161,454,370,3,0.125,13,1526688
0.86002,513,900,7,0.03125,17,23040486
0.124504,707,185,3,0.0078125,13,1193247
0.046362,981,50,3,0.125,6,460044
0.25805,747,203,7,0.03125,15,7711473
0.369968,1010,205,7,0.00195312,3,10504424
0.332151,882,387,3,0.015625,22,3094884
0.008701,366,27,5,1,6,286750
0.109748,706,99,7,0.125,1,3663240
0.016773,33,556,5,0.0625,11,518000
0.354718,397,537,7,0.0078125,22,10722621
1.02825,918,673,7,0.0625,11,30742404
0.552666,677,952,3,0.03125,14,5829894
0.040887,276,97,7,0.00012207,15,1423254
0.548101,486,1007,5,0.000488281,3,12384750
0.219485,297,887,3,3.81E-06,3,2392299
0.420827,599,866,3,3.81E-06,3,4695012
0.413594,555,672,5,0.00390625,9,9447100
0.441726,735,537,5,0.03125,15,9994975
0.543885,353,982,7,0.5,11,17379908
0.094804,759,144,3,0.00390625,11,999954
0.118423,215,414,5,0.015625,16,2288550
0.434745,347,951,5,0.5,23,8380125
0.894523,902,773,5,0.000244141,23,17599050
0.411893,527,653,5,0.00012207,16,8721675
0.354685,368,557,7,0.000976562,20,10317538
1.09494,594,1026,7,0.00390625,24,30340800
0.423409,296,833,7,1,3,12415522
0.717572,590,1015,5,3.05E-05,1,15132150
0.193198,260,513,7,0.015625,20,6764646
0.005056,185,32,5,0.000976562,6,170100
0.17701,298,721,3,0.00195312,3,1952100
0.045294,119,366,5,3.05E-05,10,1137750
0.776488,869,899,3,0.015625,20,7062939
0.01932,372,65,3,1,15,225522
0.370163,489,440,7,0.00390625,9,10817730
0.174468,205,928,3,0.0625,22,1732590
0.679617,782,725,5,3.81E-06,2,14324850
0.48968,823,683,3,1.53E-05,18,5086125
0.96251,793,831,7,0.00195312,12,32769387
0.579204,405,991,7,0.015625,18,20078583
0.279136,241,782,7,0.0625,11,9537164
0.330594,358,652,7,6.10E-05,19,11736088
0.01534,132,148,3,0.0625,13,180900
0.3275,439,916,3,7.63E-06,22,3643542
0.037197,80,485,5,6.10E-05,16,1026900
0.673979,917,518,7,6.10E-05,24,23698948
0.903623,810,780,7,0.00012207,24,31427424
0.128142,370,447,3,0.25,24,1503252
0.415004,597,650,5,0.03125,11,9826350
0.09093,123,973,3,0.015625,17,1096875
0.38633,382,970,5,7.63E-06,11,9399100
0.545093,632,606,7,0.000244141,13,19132344
0.178528,515,321,5,0.0078125,9,4216875
0.156435,478,302,5,6.10E-05,24,3687300
1.20875,833,985,7,3.05E-05,21,40741001
0.115194,117,939,5,3.05E-05,14,2852575
0.257964,827,400,3,0.000488281,24,2999322
0.055288,130,554,3,0.25,21,660528
1.16946,811,968,7,0.000244141,5,38992142
0.036454,79,359,7,0.000244141,24,1520225
0.32775,480,470,7,0.00195312,3,11335464
0.148568,445,425,3,0.25,12,1717821
0.114552,448,329,3,0.000244141,21,1340550
0.686391,984,485,7,0.015625,10,23818410
0.191236,308,791,3,1.53E-05,18,2212470
0.065237,62,808,7,0.000976562,13,2712248
0.027313,253,141,3,0.000244141,14,328185
0.045145,444,136,3,0.00195312,11,553932
0.542608,640,778,5,0.00012207,15,12590200
0.024143,79,351,3,1,5,257337
0.176391,144,763,7,0.000488281,15,5652150
0.414139,415,810,5,0.015625,11,8526650
0.193754,944,258,3,3.05E-05,18,2213640
0.66795,600,654,7,3.81E-06,12,19598040
0.015134,90,161,5,1,11,387750
0.344557,708,356,5,6.10E-05,22,6408000
0.8719,714,980,5,0.5,18,17662800
0.001427,18,87,5,0.03125,13,50050
0.01622,572,31,3,0.25,3,170478
0.705851,890,955,3,0.03125,24,7682796
0.284858,958,380,3,1.53E-05,8,3300480
0.394927,426,834,5,0.5,20,9008500
0.307525,503,354,7,0.015625,3,8978760
0.101801,909,142,3,0.015625,21,1180656
0.79745,861,864,5,1,7,18770500
0.45831,334,935,7,0.5,1,15677060
0.066303,643,90,5,0.03125,5,1520450
0.112218,507,263,3,0.000244141,21,1213965
0.343232,244,742,7,0.03125,7,9163000
0.005504,756,10,3,0.00195312,22,81864
0.502642,891,570,3,0.00012207,6,4597164
0.133094,229,404,7,1.53E-05,14,4721150
0.557345,978,720,3,3.05E-05,24,6368040
0.071179,426,217,3,0.00195312,19,843588
0.267083,720,474,3,0.00195312,17,3093048
0.367027,822,315,7,0.5,14,13023612
0.479761,537,625,7,0.00390625,19,16789017
0.899658,901,695,7,0.5,13,31154543
0.170363,373,449,5,7.63E-06,15,4269525
0.487568,338,1008,7,0.0078125,14,17091984
0.566939,450,890,7,0.0078125,15,20020224
0.158704,164,706,7,0.015625,17,5930960
0.185363,611,394,3,3.05E-05,6,2184732
0.092209,204,326,7,3.05E-05,9,3416280
0.133051,269,482,5,0.015625,5,3316950
0.34565,639,518,5,0.03125,7,8391150
0.422973,981,552,3,0.25,12,4901238
0.181921,273,858,3,0.5,18,2128500
0.580435,933,601,5,0.000488281,21,14172125
0.511638,707,924,3,0.00195312,3,5908806
0.232649,197,828,7,0.00012207,19,8295798
0.878037,631,976,7,0.0625,23,30651166
0.045894,101,461,5,3.05E-05,2,1220625
1.10392,877,883,7,0.25,6,38464363
0.049858,256,257,3,0.25,1,601398
0.143805,204,693,5,0.25,16,3624400
0.742941,525,996,7,3.05E-05,19,26071038
0.711498,653,1030,5,0.0625,15,16983450
0.097256,511,187,5,0.03125,11,2459125
0.418433,613,874,3,1.91E-06,20,4848660
0.395567,559,677,5,0.03125,16,9585075
0.205426,740,360,3,1.53E-05,23,2417436
0.24699,840,379,3,6.10E-05,11,2887218
0.320357,709,323,7,0.00390625,2,11526515
0.285844,658,559,3,0.015625,5,3332340
0.132456,239,397,7,0.015625,13,4838015
0.041969,434,128,3,0.0078125,11,510120
0.180914,235,987,3,0.000244141,1,2109537
0.260759,687,486,3,0.000488281,15,3026088
0.269873,935,367,3,0.5,13,3111777
0.380452,476,565,7,3.05E-05,6,13485878
0.126548,282,322,7,0.00012207,8,4628736
0.590338,746,761,5,0.000244141,15,14343750
0.139331,676,202,5,6.10E-05,18,3502000
0.094299,108,646,7,0.015625,5,3642072
0.017434,66,362,3,0.00195312,2,222768
0.139624,930,150,5,0.125,16,3595900
0.315159,263,857,7,1,10,11375203
0.038711,46,686,7,0.5,10,1763216
0.005128,33,207,3,0.000976562,13,65835
0.049681,67,589,7,0.000488281,19,2128315
0.081383,638,128,5,0.5,11,2118600
0.133823,183,974,3,0.03125,5,1625040
0.164712,935,130,7,0.00390625,19,6270824
0.307189,378,801,5,1,24,7687750
0.375117,802,451,5,0.015625,3,9168250
0.198296,849,305,3,0.03125,8,2351313
1.03935,766,949,7,3.05E-05,15,36125740
0.154112,258,778,3,0.0078125,8,1825200
0.196856,457,309,7,1.53E-05,7,7146405
0.082883,543,196,3,1,20,971190
0.27239,398,484,7,0.125,9,9700040
0.71005,801,618,7,0.015625,11,24674832
0.01177,37,450,3,1,11,158652
0.320371,740,309,7,0.00195312,4,11514510
0.050165,186,267,5,0.0078125,3,1287250
0.422533,674,819,3,7.63E-06,19,4994964
0.026804,263,138,3,0.0078125,18,333900
0.992707,772,898,7,0.015625,6,34462288
0.450385,339,940,7,0.00195312,20,15992130
0.006896,13,910,3,0.5,24,123120
0.288924,443,464,7,0.125,20,10340470
0.577266,563,720,7,0.000244141,14,20241606
0.229748,775,382,3,0.03125,12,2685312
0.151021,212,694,5,1,8,3769200
0.704088,608,799,7,0.00012207,16,24219230
0.35089,805,410,5,3.05E-05,12,8373150
0.000178,26,13,3,1,14,3780
0.160595,591,264,5,6.10E-05,7,3986500
0.182069,317,410,7,0.000976562,21,6584032
0.782057,834,883,5,0.125,19,18582650
0.05577,217,335,3,0.5,7,664227
0.117102,751,153,5,0.0625,20,2963375
0.108618,279,377,5,0.00390625,3,2695575
0.155857,442,458,3,1.53E-05,21,1838160
0.007678,669,15,5,0.00195312,18,319675
0.00722,222,46,3,0.0078125,11,96768
0.335583,645,502,5,0.5,24,8209850
0.024412,404,50,7,0.00195312,2,1125040
0.099987,518,190,5,6.10E-05,13,2531700
0.057138,179,427,3,0.5,5,698841
0.235972,305,555,7,0.000488281,1,8549079
0.198294,233,822,5,1,7,4894050
0.039828,193,206,5,0.015625,8,1034250
0.0283,382,98,3,0.000976562,16,345600
0.617319,1004,793,3,0.00195312,18,7197930
0.421705,1000,402,5,6.10E-05,8,10190600
0.03431,48,737,5,0.5,15,963300
0.149183,1012,144,5,0.125,14,3759200
0.400978,620,617,5,0.0625,14,9687600
0.308959,695,431,5,1,23,7601625
0.107521,1002,82,7,0.03125,16,4346496
0.692485,877,559,7,0.0625,11,24445855
0.301497,659,590,3,0.0078125,19,3521808
1.19205,864,962,7,0.25,16,41265840
0.30992,956,421,3,7.63E-06,14,3647106
0.394902,501,759,5,0.000244141,2,9632875
0.210768,304,913,3,0.0078125,11,2519910
0.152247,231,638,5,0.000976562,24,3771750
0.137897,391,465,3,1,2,1651779
0.050066,132,507,3,1.53E-05,21,613854
0.134186,163,600,7,6.10E-05,4,5018286
0.243998,979,242,5,0.000244141,15,6045450
0.132342,142,928,5,3.05E-05,17,3401800
0.07949,156,378,7,0.0078125,14,3048192
0.344133,884,373,5,1.53E-05,9,8369400
0.160654,155,1010,5,0.0078125,4,4030650
0.038434,69,575,5,0.00390625,13,1056675
0.312473,353,626,7,7.63E-06,20,11117512
0.138859,249,723,3,0.015625,10,1637775
0.125592,274,331,7,0.00195312,18,4623640
0.335399,370,867,5,7.63E-06,11,8143850
0.144156,307,336,7,0.0078125,21,5245254
0.478812,838,739,3,0.5,7,5601960
0.845827,832,961,5,0.0625,23,20168500
0.229944,387,576,5,3.05E-05,14,5669500
0.182677,580,406,3,0.000244141,5,2137104
0.08427,118,715,5,0.125,21,2192950
0.151517,218,498,7,0.0625,23,5531904
0.205642,221,901,5,0.0625,1,5090625
0.75513,855,849,5,0.000976562,9,18318175
0.003949,86,53,5,0.015625,6,128250
0.037722,53,987,3,6.10E-05,19,489555
0.12597,768,215,3,0.5,12,1503810
0.167116,642,255,5,0.000976562,11,4182850
0.254714,648,284,7,0.25,17,9293340
0.455005,602,536,7,0.015625,12,16147264
0.072937,278,338,3,0.000976562,8,856800
0.433841,698,584,5,0.000244141,23,10319400
0.204627,162,903,7,1.53E-05,24,7482888
0.390718,775,645,3,0.015625,1,4524471
0.554414,833,859,3,0.00390625,3,6470415
0.146828,218,891,3,6.10E-05,16,1768140
0.236407,216,775,7,1,20,8495718
0.562621,721,744,5,6.10E-05,13,13557500
0.102798,632,212,3,0.00012207,18,1221084
0.024069,645,33,7,0.000976562,7,1244061
0.290609,312,891,5,1,8,7070500
0.441495,482,646,7,0.0078125,11,15590624
0.039389,999,35,7,0.03125,18,2019045
0.088344,801,145,3,0.03125,21,1062369
0.041505,925,39,7,0.125,20,2052855
0.391321,343,808,7,1,8,13920214
0.007558,44,150,7,0.015625,23,382200
0.537708,990,388,7,3.81E-06,11,19228776
0.103788,808,97,7,0.5,16,4108258
0.128628,588,159,7,0.000976562,20,4802490
0.026162,62,575,3,0.03125,13,332352
0.010338,14,994,7,1,10,980000
0.53035,1011,503,5,0.0078125,24,12865125
0.301506,489,599,5,0.00012207,3,7431975
0.066514,418,161,5,1.53E-05,14,1740750
0.179105,595,386,3,6.10E-05,18,2084724
0.009794,87,115,5,1,18,270725
0.336753,889,494,3,3.81E-06,4,3977424
0.228903,169,981,7,0.000976562,4,8463525
0.682142,836,577,7,0.00195312,23,24053414
0.077854,175,588,3,3.05E-05,2,939870
0.778807,777,968,5,0.000976562,22,18978300
0.037659,198,256,3,0.000488281,10,464400
0.114519,181,628,5,1,22,2923000
0.156731,323,472,5,0.125,14,3891300
0.018385,84,226,5,6.10E-05,17,506000
0.52208,859,794,3,7.63E-06,24,6168204
0.501076,696,691,5,0.25,1,12162500
0.071773,527,136,5,0.25,16,1858500
0.041817,38,939,7,0.5,21,2037420
0.044132,73,471,7,0.5,17,1846467
0.081558,215,497,3,0.000244141,1,974547
0.374784,924,389,5,0.0078125,22,9117600
0.420879,478,619,7,3.05E-05,9,14822500
0.452883,764,763,3,0.5,20,5273910
0.049472,157,313,5,0.000488281,16,1275925
0.047049,723,52,7,0.03125,20,2071818
0.251595,960,188,7,0.0625,18,9182796
0.622401,801,991,3,0.5,4,7176411
0.42956,950,586,3,0.015625,14,5037984
0.075561,136,729,3,0.00390625,8,907902
0.038997,154,339,3,0.25,20,478764
0.52778,674,1016,3,0.5,20,6193512
0.034266,486,57,7,0.00390625,5,1518804
0.054072,363,115,7,0.25,22,2187801
0.415358,838,641,3,0.03125,24,4861080
0.549792,1019,383,7,3.05E-05,12,19537525
0.157558,782,148,7,0.125,9,5946248
0.763588,561,949,7,0.125,5,26532765
0.816703,826,692,7,6.10E-05,10,28456064
0.177584,969,181,5,1.53E-05,21,4500125
0.377944,598,602,5,0.000976562,11,9120300
0.412345,666,439,7,0.03125,23,14652960
0.168341,896,185,5,7.63E-06,23,4252500
0.499973,763,851,3,0.5,3,5872905
0.054238,594,123,3,1.53E-05,14,670500
0.764444,840,871,5,7.63E-06,20,18462500
0.0528,628,67,7,0.0078125,22,2267818
0.067612,499,103,7,3.05E-05,22,2697205
1.03597,975,736,7,0.0078125,4,35667198
0.402308,833,460,5,0.5,22,9709200
0.276136,659,298,7,0.000244141,23,9905840
0.583376,786,689,5,1.53E-05,24,13686750
1.18834,994,818,7,1,16,40376000
0.110247,977,113,5,0.00390625,13,2869425
0.203811,188,783,7,0.5,11,7500234
0.059487,109,416,7,0.000488281,18,2377970
0.003882,669,11,7,0.5,14,562275
0.069907,533,132,5,0.00195312,19,1825800
0.672162,611,777,7,0.000244141,23,23672439
0.119708,391,303,5,1,5,3031625
0.116465,800,109,7,0.25,4,4541810
0.116819,172,876,3,0.00390625,14,1374948
0.6983,959,507,7,0.000244141,3,24257205
0.094927,348,266,5,0.000488281,17,2376000
0.36316,683,676,3,0.000976562,6,4179870
0.094936,862,147,3,0.25,24,1158624
0.159116,473,444,3,0.125,10,1906650
0.676004,647,738,7,3.05E-05,2,23805768
0.253031,445,737,3,0.00390625,9,2972997
0.434852,583,967,3,1.53E-05,6,5101785
0.173626,423,534,3,1.53E-05,3,2050200
0.090238,176,516,5,0.000976562,17,2340000
0.311218,824,491,3,7.63E-06,12,3664962
0.185603,349,696,3,1,8,2204982
0.643339,1018,812,3,3.05E-05,4,7472520
0.053969,92,593,5,1,23,1432800
0.429601,635,868,3,0.25,12,4987710
0.014913,227,67,5,0.00390625,7,410025
0.591632,739,1025,3,0.0625,18,6849063
0.25386,584,418,5,0.015625,8,6203400
0.566649,987,724,3,0.000488281,3,6462126
0.684461,786,834,5,0.25,22,16550500
0.140959,507,364,3,0.000976562,5,1676646
0.115,201,565,5,0.000488281,4,2916125
0.44966,1031,563,3,0.125,21,5252805
0.132002,292,583,3,3.05E-05,18,1547910
0.095414,233,538,3,0.125,1,1142100
0.003858,42,130,3,0.0625,11,52272
0.459991,577,565,7,0.5,13,16311757
0.074317,230,324,5,0.0625,12,1918800
0.103093,148,513,7,0.000976562,1,3916374
0.075835,577,132,5,1.53E-05,10,1975400
0.227826,407,729,3,3.81E-06,8,2690811
0.168309,275,793,3,0.0625,16,1981935
0.352208,565,577,5,0.0078125,2,8264725
0.113167,596,179,5,0.00195312,12,2745000
0.450167,450,701,7,1,23,15797208
0.48905,554,841,5,0.015625,5,11787750
0.451301,1007,323,7,0.000488281,10,16330573
0.471173,813,559,5,0.5,12,11499275
0.440124,703,810,3,0.000976562,19,5152140
0.152424,388,507,3,7.63E-06,22,1786590
0.095768,561,130,7,1.53E-05,6,3778488
0.072497,97,995,3,1.53E-05,10,888327
0.464809,877,675,3,1.53E-05,11,5355747
0.253919,692,357,5,0.000244141,8,6281400
0.296481,286,743,7,0.25,17,10716692
0.477785,633,537,7,0.25,7,17001873
0.204288,442,607,3,6.10E-05,22,2433564
0.534584,948,397,7,6.10E-05,16,18838638
0.003917,114,48,3,0.000976562,21,52200
0.867527,887,922,5,0.25,9,20626650
0.288896,530,383,7,0.25,14,10216696
0.446059,576,984,3,0.25,12,5129172
0.006467,114,50,7,0.0078125,8,329280
0.183928,730,246,5,0.000244141,13,4587500
0.165542,342,627,3,0.125,2,1947384
0.037815,908,36,7,0.0625,15,1881012
0.285447,676,304,7,0.5,21,10359580
0.025254,215,121,5,0.00012207,3,684375
0.328879,493,477,7,0.00390625,22,11809833
0.030529,49,669,5,0.015625,17,891725
0.449228,377,849,7,3.05E-05,20,16045785
0.311971,496,825,3,3.81E-06,23,3706614
0.165497,417,519,3,0.0625,14,1964691
0.113125,169,884,3,0.0625,14,1363554
0.054395,87,634,5,0.125,13,1451450
0.170513,584,286,5,0.00195312,8,4263000
0.058185,77,795,5,0.000976562,3,1617975
0.144968,193,990,3,0.000244141,5,1740960
0.770725,846,639,7,0.00390625,5,26927460
0.16219,757,209,5,6.10E-05,20,4052325
0.764748,545,957,7,1.53E-05,9,26000037
0.711002,1003,500,7,0.0078125,20,25017146
0.211297,357,569,5,0.00195312,1,5171325
1.09797,843,911,7,0.00012207,13,38148117
0.011295,887,17,5,0.000976562,10,467775
0.327851,941,254,7,0.00195312,4,12064780
0.004503,811,11,7,0.00390625,14,680561
0.024983,32,669,7,0.000488281,22,1256850
0.062914,181,454,3,0.00195312,10,751032
0.112373,83,1022,7,1.53E-05,4,4483108
0.009735,56,180,5,0.03125,20,276000
0.425094,876,622,3,6.10E-05,4,4930848
0.542484,927,749,3,0.00195312,22,6279111
0.905509,693,912,7,0.015625,14,31442418
0.158272,343,452,5,0.000244141,24,3955800
0.407063,455,856,5,3.05E-05,1,9868500
0.229263,755,395,3,0.000976562,2,2704761
0.085459,122,931,3,0.00012207,3,1041228
0.125143,117,796,7,0.5,8,4833654
0.143516,941,151,5,6.10E-05,9,3661875
0.033397,476,95,3,0.25,13,417294
0.043598,111,530,3,3.05E-05,16,541044
0.518562,564,875,5,0.0078125,1,12481800
0.070803,168,558,3,3.05E-05,13,856800