0.531867,369,976,3,0.125,18,3265542
0.135762,244,218,7,0.015625,28,2744000
1.48716,618,906,7,0.00012207,48,27885312
0.019326,137,108,3,1,47,137610
1.71687,797,903,7,0.00012207,38,35766423
0.816285,670,528,7,0.000488281,16,17688216
1.42012,974,631,7,0.000976562,14,30588740
0.216563,536,249,5,0.015625,5,3415500
0.21385,142,687,7,0.000976562,1,5025636
0.052798,61,788,3,0.00012207,36,447930
0.278326,244,704,5,7.63E-06,36,4389600
0.404622,646,275,7,0.25,35,8977388
0.434267,519,368,7,0.00012207,56,9621150
0.372061,1019,161,7,0.0078125,23,8387575
1.89212,796,1020,7,1.53E-05,50,40319748
0.754641,461,708,7,0.000488281,63,16338462
0.627472,832,461,5,0.00195312,58,9718500
0.206969,589,219,5,0.0625,21,3305975
0.461806,204,988,7,0.000488281,64,10228260
0.504566,265,825,7,0.00012207,7,11034849
1.03643,619,717,7,0.5,53,22141875
1.64157,964,1028,5,1.53E-05,57,24974400
0.025185,24,987,3,0.125,20,231426
0.074032,40,935,7,0.00195312,31,2121014
0.376427,248,936,5,0.0078125,37,5922000
0.263646,813,201,5,1,60,4187125
0.092238,960,86,3,0.000244141,41,761904
1.13113,492,1000,7,1.53E-05,29,24548412
0.782563,850,398,7,0.000244141,30,16945376
0.144852,153,595,5,0.000244141,46,2351075
0.581816,832,306,7,0.00390625,29,12811344
0.310775,403,668,3,7.63E-06,13,2442150
0.186639,213,759,3,0.25,46,1472535
0.77851,755,446,7,0.015625,29,16854628
0.856973,672,541,7,0.03125,11,18172434
1.94263,802,1033,7,0.015625,13,41136088
0.94044,639,893,5,0.5,52,14419275
0.520166,398,569,7,0.125,3,11382700
0.126747,272,215,7,6.10E-05,39,3010462
0.191155,475,352,3,1.53E-05,39,1519722
0.801596,575,845,5,3.05E-05,62,12289275
0.507923,218,1032,7,0.00390625,15,11393088
1.39798,722,826,7,0.25,9,29679104
0.637523,632,865,3,0.000244141,52,4947102
0.22736,733,265,3,0.000976562,17,1766205
0.196994,102,882,7,3.05E-05,17,4699296
0.087812,414,188,3,0.00012207,19,711360
0.493931,565,533,5,0.000976562,63,7638825
0.047056,334,125,3,6.10E-05,15,384048
0.285907,347,361,7,0.00012207,54,6347999
0.370929,406,785,3,0.0078125,13,2889864
0.226957,800,129,7,1,50,5331690
0.309321,394,676,3,0.000488281,50,2416392
0.380106,484,671,3,1.53E-05,21,2943702
0.130467,410,274,3,0.00390625,53,1023408
0.215344,123,801,7,1,43,5101047
0.747083,440,736,7,0.5,39,16215668
0.711368,347,886,7,6.10E-05,49,15428924
0.031024,180,155,3,0.000976562,6,257166
0.587843,904,397,5,7.63E-06,20,9102700
1.42383,1018,844,5,0.00390625,21,21666400
0.038895,452,57,5,0.03125,10,695400
0.056386,299,166,3,0.0078125,41,455112
0.932785,723,556,7,0.00012207,20,20075202
0.003965,144,22,5,0.25,41,96200
0.326807,740,380,3,6.10E-05,14,2550996
0.265841,441,266,7,0.000976562,8,5957616
0.780314,451,746,7,0.25,2,16839536
0.105041,323,206,5,0.000244141,63,1716750
0.35592,423,365,7,0.125,46,7798791
0.797452,360,895,7,0.25,4,16158534
0.18687,348,405,3,0.0078125,12,1282050
0.029212,456,51,3,0.00390625,23,218466
0.428391,890,261,5,0.00195312,41,5922750
0.185409,308,332,5,0.000976562,64,2620800
0.797559,685,903,3,0.0078125,9,5595615
0.364842,652,450,3,0.0078125,57,2660472
0.125853,174,598,3,0.00195312,58,950400
0.28279,134,926,7,1,15,6393520
0.084265,512,102,5,0.25,3,1367400
0.259757,123,922,7,1,6,5865888
0.078389,174,379,3,0.03125,21,603504
0.155142,417,313,3,1,6,1187865
0.48827,853,474,3,0.00390625,31,3662820
0.068811,93,329,7,0.00012207,21,1625085
1.07538,1018,891,3,0.015625,37,8197740
0.064231,55,564,7,0.03125,64,1703730
0.170766,409,184,7,0.000488281,63,3863650
0.733951,698,460,7,0.015625,15,16075136
0.827382,626,805,5,0.00195312,17,12741750
0.238612,132,821,7,1.53E-05,46,5592174
0.660334,969,579,3,7.63E-06,1,5077359
1.90272,786,1031,7,0.5,5,40243896
0.000843,24,31,5,0.0625,50,24500
0.185765,102,830,7,0.0625,40,4424112
0.402867,325,760,5,6.10E-05,61,6283900
1.74053,767,977,7,0.000976562,11,37233091
0.009903,240,30,5,0.00390625,27,207400
0.060077,486,80,5,0.00012207,44,1029000
0.123677,586,134,5,0.000488281,58,2035500
0.694872,541,783,5,0.000976562,39,10722875
0.9768,1031,576,5,0.125,19,15007500
0.223215,690,278,3,0.25,20,1743840
0.250632,538,287,5,0.000244141,11,3943050
0.116848,85,885,5,0.00390625,38,1978025
0.879135,630,603,7,1.53E-05,23,18978876
0.045006,816,49,3,1,22,375462
1.00627,1017,599,5,1.91E-06,43,15391575
0.016747,105,79,7,0.5,18,462315
0.125757,177,444,5,1,45,2027200
0.975372,847,502,7,1,53,21232876
2.03208,897,973,7,0.0625,16,43317813
0.240671,260,807,3,0.5,30,1907622
0.484054,502,829,3,6.10E-05,5,3769416
0.23081,705,145,7,0.000976562,20,5260689
0.352486,541,289,7,7.63E-06,58,7906885
0.647247,667,831,3,0.25,45,5015493
0.451673,383,1003,3,6.10E-05,28,3482325
0.035804,72,434,3,0.03125,9,290376
0.077364,383,129,5,6.10E-05,5,1286775
0.534362,536,610,5,6.10E-05,10,8289000
0.037026,63,538,3,0.03125,43,315900
0.171859,97,800,7,0.25,54,4067882
0.647855,589,936,3,0.015625,20,4989222
0.161602,148,942,3,0.000244141,58,1274400
0.055261,239,146,5,0.000244141,12,911250
0.189968,989,90,7,6.10E-05,19,4680480
0.366278,838,196,7,0.015625,3,8353912
0.278327,475,508,3,3.05E-05,36,2189430
0.013705,154,82,3,0.0078125,60,117936
0.304358,570,235,7,0.015625,5,6801984
0.246841,615,349,3,0.0078125,26,1949103
0.250268,464,238,7,0.000244141,2,5619320
0.45246,1002,278,5,0.03125,34,7092300
1.05804,476,955,7,0.000488281,27,22696898
0.49527,915,236,7,0.125,35,10921218
1.4271,1029,837,5,0.00012207,9,21718825
0.578585,955,523,3,0.00390625,31,4521825
0.272055,300,561,5,0.000976562,16,4294000
0.030429,64,416,3,0.03125,5,248292
0.026137,232,74,5,0.0625,43,460200
0.159041,836,87,7,0.00390625,51,3836994
0.451261,697,396,5,1.53E-05,25,7010000
1.67339,894,802,7,0.000488281,55,35632800
1.09664,466,1019,7,6.10E-05,59,23706200
1.01224,474,923,7,0.00012207,14,21850080
1.5945,790,870,7,0.125,45,34167504
0.015612,269,52,3,0.00195312,36,131706
0.028158,37,534,5,0.03125,40,551450
0.89178,778,494,7,0.25,32,19208000
1.47266,884,1008,5,0.015625,61,22466400
0.008434,49,154,3,0.125,36,71604
0.508144,249,890,7,6.10E-05,21,11195520
0.507739,708,439,5,1,38,7885400
0.968882,659,892,5,0.0625,29,14851200
0.247388,267,801,3,6.10E-05,4,1944063
0.125053,413,189,5,6.10E-05,46,2012025
0.742397,686,470,7,1.53E-05,6,16140208
0.110279,763,127,3,3.05E-05,60,888165
0.164917,169,611,5,0.03125,47,2659875
1.09885,765,868,5,0.015625,62,16764200
0.057479,305,120,5,0.00012207,63,957900
0.590224,430,836,5,0.00390625,36,9114000
0.073799,480,131,3,0.000244141,39,576954
0.745072,735,866,3,3.05E-05,48,5757444
0.892619,391,991,7,0.000976562,46,19394641
0.78749,1009,673,3,0.015625,57,6141825
0.580801,936,526,3,0.0078125,28,4457376
0.794786,814,831,3,1,12,6117552
0.225837,264,532,5,0.000976562,47,3591200
0.054132,58,613,5,0.0078125,34,956350
0.595953,584,624,5,0.125,37,9231600
1.56952,776,875,7,0.03125,41,33758158
0.806051,866,407,7,3.81E-06,2,17646664
0.654534,384,743,7,0.015625,61,14313390
0.071354,194,316,3,0.000488281,22,560952
0.210512,265,683,3,0.0078125,23,1646055
0.058916,335,112,5,0.03125,11,983100
0.120359,184,576,3,0.125,60,967572
0.048942,115,196,7,0.015625,21,1197658
0.087186,622,120,3,0.25,34,685152
0.113556,107,669,5,0.000488281,5,1867575
0.024207,144,110,5,0.5,17,421800
0.293445,655,277,5,3.05E-05,17,4629475
0.67115,940,612,3,0.03125,21,5205492
1.2754,870,887,5,0.00195312,50,19468350
0.313196,644,298,5,0.03125,5,4892400
0.214111,267,498,5,7.63E-06,19,3401050
0.591377,867,583,3,0.000244141,15,4575285
0.021543,51,218,7,0.000976562,18,625632
0.058011,800,63,3,0.00012207,29,469170
0.190728,857,102,7,0.000976562,39,4566996
0.149349,457,203,5,0.000488281,15,2385675
1.01153,850,720,5,1.91E-06,11,15457400
0.44497,300,912,5,0.000976562,3,6961600
0.069316,67,672,5,0.000244141,31,1199900
0.373877,327,980,3,0.03125,23,2907702
0.300166,173,768,7,0.00195312,62,6788754
0.726649,1017,312,7,0.25,30,15940386
0.742716,794,802,3,0.0078125,31,5759856
0.586122,773,646,3,0.00390625,44,4519800
0.291377,518,345,5,0.015625,26,4554450
0.086416,75,1007,3,0.000244141,41,699237
0.696488,777,545,5,0.0078125,2,10719225
0.066021,143,291,5,0.0625,8,1084125
0.544437,237,1008,7,0.5,29,12073698
0.395307,466,726,3,3.05E-05,35,3066336
0.378622,351,661,5,0.000244141,38,5901875
0.105869,231,209,7,0.000488281,33,2496795
0.345065,545,546,3,0.000488281,12,2697804
0.120113,171,313,7,0.000244141,18,2766687
0.463443,466,610,5,1,10,7214500
1.14026,747,655,7,1.53E-05,59,24388917
0.500053,541,788,3,7.63E-06,52,3860730
0.159029,93,786,7,0.00390625,24,3841992
0.256755,136,846,7,0.0078125,24,5928216
0.957442,511,810,7,0.0078125,32,20671728
0.121661,458,167,5,0.000976562,13,1975050
0.064774,765,56,5,0.00195312,28,1153500
0.057017,494,104,3,6.10E-05,14,473184
0.663458,444,912,5,0.25,47,10259200
1.41262,715,845,7,3.05E-05,61,30064979
0.104759,152,311,7,0.0078125,18,2454214
0.014483,111,114,3,0.03125,22,117972
0.172552,345,224,7,0.25,46,3955770
0.312358,949,147,7,0.03125,18,7159635
1.37149,617,956,7,0.000976562,25,29366974
0.029352,644,26,7,0.5,48,1019200
0.73959,654,968,3,0.000488281,53,5726880
0.636,901,600,3,0.0625,50,4892454
0.756773,450,730,7,0.00195312,58,16445184
0.071332,120,269,7,0.000244141,16,1697850
0.003666,96,29,5,0.00195312,18,82500
0.024661,227,72,5,0.00012207,19,438900
0.018895,93,133,5,0.125,58,332225
2.17738,1007,933,7,3.81E-06,12,46609143
0.875467,373,1021,7,0.00012207,13,19072417
0.047282,123,245,5,0.5,3,790575
0.580657,447,793,5,0.000488281,41,8986175
0.305526,364,514,5,0.5,49,4765600
0.52594,375,861,5,0.25,8,8195875
0.210511,143,922,5,0.5,13,3403050
0.452277,936,419,3,0.03125,48,3554082
0.243138,406,369,5,0.000488281,61,3823250
0.012978,19,480,7,0.0078125,33,595350
0.125744,337,170,7,0.125,12,2958032
1.16909,941,753,5,0.000488281,26,17884125
0.596652,284,931,7,0.5,50,13314770
0.651514,1002,559,3,0.00390625,25,5069196
0.047664,44,981,3,0.00195312,60,406962
0.578464,491,515,7,1.53E-05,39,12687913
1.03007,616,1003,5,1.53E-05,3,15608500
0.115148,598,122,5,1.53E-05,7,1896300
1.26366,959,798,5,0.000488281,41,19308150
0.005591,118,43,3,0.0625,25,48600
0.133147,833,142,3,0.25,41,1082160
0.385009,476,693,3,0.015625,7,2989890
0.092743,124,474,5,0.03125,56,1529600
0.134259,95,676,7,0.0078125,46,3375218
0.127688,85,964,5,0.25,12,2153800
0.222163,356,280,7,1,62,5073068
0.121236,339,308,3,0.000976562,3,951390
0.288076,808,302,3,0.00390625,32,2216160
0.106725,335,200,5,0.125,20,1728900
0.067098,245,237,3,0.03125,11,531297
0.213177,461,400,3,0.000244141,53,1675134
0.005236,64,60,5,0.000976562,16,108800
0.106403,504,187,3,0.000244141,7,860706
0.102156,60,831,7,3.05E-05,25,2706858
0.430479,647,570,3,0.0078125,22,3341052
1.16922,716,702,7,0.0625,21,25047624
0.939411,817,983,3,1.53E-05,2,7260435
0.107261,120,414,7,0.000976562,34,2593080
0.500717,958,321,5,1.53E-05,45,7816250
0.354511,987,223,5,0.000244141,56,5623925
0.09914,980,66,5,0.000244141,35,1722000
0.555609,676,501,5,0.000488281,50,8585000
0.165675,268,273,7,1,60,3745854
0.562224,803,594,3,0.015625,41,4318020
1.12662,665,736,7,0.015625,40,24396218
0.352099,214,1018,5,0.000976562,31,5569900
0.059676,122,230,7,6.10E-05,18,1480192
0.276033,338,356,7,0.03125,42,6101872
0.857361,533,694,7,0.015625,43,18487700
0.230585,154,937,5,0.125,56,3716950
0.158503,652,213,3,0.0078125,24,1265490
0.66642,570,493,7,1.53E-05,37,14083776
0.271504,863,274,3,0.00390625,48,2148660
0.67111,932,440,5,3.05E-05,16,10389600
0.45881,426,919,3,0.00390625,46,3547692
1.10664,880,543,7,0.5,6,23834286
1.52405,892,735,7,1.53E-05,46,32605482
0.368125,926,245,5,0.25,47,5789250
0.214831,208,892,3,0.00195312,6,1689660
0.841993,393,924,7,6.10E-05,56,18182430
0.290746,285,628,5,1.53E-05,60,4566200
0.312913,653,414,3,0.5,37,2452320
0.250685,394,287,7,0.03125,27,5742800
0.917499,922,851,3,0.000244141,14,7093548
0.157947,165,426,7,0.5,16,3619728
0.317043,418,465,5,0.25,23,4947950
1.00242,503,859,7,0.015625,64,21573965
0.003829,23,106,7,1,45,159152
1.32783,823,976,5,0.000976562,24,20261500
0.023484,20,763,7,0.000488281,25,979706
0.070442,406,83,7,0.00012207,13,1796732
0.465684,311,917,5,0.5,20,7252875
0.494666,421,720,5,0.5,61,7692500
0.00633,12,540,5,0.00195312,19,217600
0.231224,213,670,5,0.25,53,3656450
0.232784,539,370,3,0.5,45,1811268
0.853022,709,516,7,1,37,18288270
0.032538,703,33,5,6.10E-05,21,653975
0.764555,480,970,5,0.015625,2,11785400
1.38671,825,1015,5,0.03125,46,21118775
0.903855,703,558,7,0.00012207,10,19593924
0.095339,130,467,5,0.000244141,6,1577850
0.061297,814,68,3,0.5,34,514080
2.29724,972,1008,7,3.81E-06,36,48592908
0.090508,414,138,5,0.00012207,64,1483900
0.412379,628,289,7,3.05E-05,56,9164470
0.349919,816,367,3,3.81E-06,57,2716578
0.242137,908,232,3,0.000976562,32,1916460
1.62791,990,991,5,0.000976562,37,24725750
0.054405,215,216,3,0.00012207,36,425754
0.166511,484,294,3,0.0625,28,1294704
0.165148,208,696,3,0.00195312,19,1319220
0.045287,397,103,3,1,32,377055
0.449407,497,775,3,0.25,51,3489507
0.484467,573,731,3,0.5,39,3793275
1.11651,1021,658,5,0.000244141,3,16963750
0.512314,333,596,7,0.00195312,58,9999822
0.284258,978,220,3,0.25,35,1958040
1.29595,1003,978,3,1.53E-05,8,8864100
1.06526,679,851,5,0.5,63,14599125
0.228023,340,524,3,0.25,56,1619028
0.902637,951,741,3,1,4,6372711
0.587981,753,607,3,1.53E-05,46,4138155
0.563463,799,415,5,0.000488281,14,8411425
0.34828,244,611,7,0.015625,13,7558250
0.000338,13,31,3,0.03125,17,4455
0.325713,467,603,3,0.00195312,6,2553705
0.013724,712,15,7,0.000244141,64,738822
1.48628,1009,634,7,7.63E-06,14,31830400
1.71948,745,988,7,3.81E-06,28,36578206
0.487801,792,531,3,0.000488281,5,3808818
1.08625,981,670,5,0.000976562,10,16597250
0.26348,255,641,5,1,9,4176375
0.882181,909,589,5,0.015625,36,13535225
1.22302,753,705,7,0.0078125,9,26442801
0.13571,778,153,3,0.03125,29,1088100
0.051267,39,904,5,0.000976562,49,976100
0.062326,63,489,7,0.000976562,43,1673595
2.00629,848,1014,7,1,33,42682920
0.078042,161,223,7,0.000976562,48,1873907
0.099159,182,481,3,0.00012207,37,799848
0.981169,891,672,5,3.05E-05,53,15125500
0.162652,262,384,5,0.00195312,64,2580200
0.897673,762,714,5,0.000244141,3,13749700
0.682456,964,606,3,0.25,16,5285952
0.406889,429,579,5,0.125,27,6310975
0.987795,735,814,5,0.125,18,15112550
0.578537,721,490,5,0.0078125,27,8953750
0.88239,1009,741,3,0.00390625,62,6760557
0.145071,478,191,5,3.05E-05,3,2349750
0.341008,419,699,3,6.10E-05,3,2656089
0.411682,383,659,5,0.00390625,62,6414525
0.17422,274,559,3,0.000976562,14,1393524
0.004144,15,251,5,0.00390625,64,121125
1.14297,914,534,7,0.25,22,24343200
0.322397,306,469,7,0.0078125,61,7261800
0.088939,839,92,3,0.000488281,33,711486
0.812563,907,387,7,0.03125,26,17581641
0.132568,414,199,5,0.015625,20,2121350
0.161413,133,763,5,0.0625,57,2626975
0.156853,285,343,5,0.000244141,23,2507075
0.153003,301,314,5,0.015625,33,2424750
0.623628,792,482,5,1.53E-05,31,9671400
0.04172,849,28,7,1,55,1424430
0.141275,223,395,5,0.25,45,2264325
0.893637,999,765,3,0.0078125,60,6909903
0.140843,534,118,7,6.10E-05,25,3281040
0.106574,256,189,7,0.25,13,2503410
0.735899,519,861,5,0.03125,12,11309875
0.175984,408,378,3,7.63E-06,42,1402200
0.468656,1018,203,7,3.05E-05,54,10486784
0.193783,558,154,7,0.0078125,33,4421760
1.57328,698,967,7,0.125,34,33564608
2.10605,1031,872,7,6.10E-05,7,44613814
0.79924,859,794,3,0.000244141,54,6168204
0.655481,337,851,7,0.125,15,14403599
1.1006,749,638,7,0.00390625,2,23824780
0.420466,640,563,3,0.25,47,3264570
0.493342,650,465,5,7.63E-06,38,7668150
0.045422,501,82,3,6.10E-05,8,380268
0.289906,648,275,5,6.10E-05,61,4547700
0.132972,324,351,3,0.015625,36,1035702
0.075412,455,105,5,1,3,1250775
0.258832,412,277,7,0.0625,42,5796406
0.044448,109,188,7,1,10,1093190
0.174599,329,456,3,0.25,20,1364382
1.15864,1005,498,7,0.000488281,59,24967656
0.251077,285,383,7,0.03125,12,5546751
0.13728,399,155,7,0.5,19,3195045
1.1357,920,747,5,1.53E-05,7,17348100
0.167272,899,88,7,1.53E-05,13,4168430
0.35828,501,612,3,1.53E-05,3,2779578
0.408534,965,188,7,3.05E-05,21,9230326
0.141083,644,189,3,0.0078125,5,1110474
0.047498,83,282,7,0.000976562,1,1255968
0.02547,518,46,3,0.000488281,37,224640
1.39866,977,863,5,0.00195312,37,21263175
0.054202,806,46,5,0.00195312,13,1012500
0.099569,181,484,3,0.0078125,63,800442
0.073726,56,668,7,0.03125,17,2047612
1.08787,991,664,5,0.015625,33,16616500
1.43057,650,949,7,0.015625,38,30697520
0.583231,591,839,3,0.000244141,17,4488417
0.274188,278,610,5,1,11,4328700
0.037245,399,47,7,0.00195312,7,1051785
0.173066,681,222,3,1.53E-05,9,1376928
0.004154,23,148,5,0.000488281,46,102600
0.627593,724,747,3,0.00012207,64,4893966
0.042773,88,421,3,6.10E-05,19,342630
0.096565,353,171,5,0.000244141,24,1561875
0.379051,878,369,3,0.0078125,45,2938320
0.198577,910,102,7,1,3,4847472
0.200234,113,801,7,6.10E-05,13,4705617
0.33858,830,349,3,0.000244141,43,2628288
0.921693,792,988,3,3.81E-06,48,7074540
0.932893,661,607,7,0.25,63,20034679
0.689898,652,646,5,3.81E-06,64,10660000
0.261815,425,531,3,0.000244141,64,2048319
0.271207,390,429,5,0.0078125,39,4265050
0.411206,507,701,3,1,25,3220443
1.57023,981,689,7,0.0078125,23,33612285
0.09848,454,185,3,3.05E-05,3,767448
0.088762,263,286,3,0.25,35,686880
0.018314,46,274,5,0.25,6,347500
0.292837,247,730,5,0.25,50,4605850
0.033836,176,173,3,0.03125,51,280350
0.093075,320,133,7,3.05E-05,24,2220386
1.25001,902,836,5,0.000976562,6,19026000
0.166404,223,465,5,0.000976562,33,2661575
0.511688,755,521,3,7.63E-06,28,3563199
0.214755,231,381,7,1.53E-05,56,4494231
0.650761,921,409,5,0.0078125,3,9550625
0.223938,659,288,3,7.63E-06,7,1725210
0.641463,294,874,7,0.5,25,12936000
0.181501,242,417,5,0.5,54,2589150
0.535804,793,511,3,0.000976562,7,3670515
0.10347,117,361,7,0.125,26,2211909
0.20443,132,615,7,1,33,4199202
0.301856,871,192,5,0.00012207,28,4287500
0.176098,482,152,7,1.53E-05,3,3778096
0.09116,1015,42,7,1,36,2401392
0.237014,286,657,3,3.05E-05,64,1708128
0.386815,972,310,3,1.53E-05,4,2734992
0.074487,279,157,5,0.125,20,1139075
0.01782,54,210,5,0.000244141,15,310300
0.394814,309,736,5,0.015625,54,5790500
1.0162,490,887,7,1,35,21703472
0.016623,26,596,3,0.125,9,150696
0.511961,484,905,3,1.53E-05,55,3967218
0.435067,407,653,5,0.25,64,6750675
0.480581,741,557,3,0.25,62,3738033
0.042175,102,269,5,0.125,63,723450
0.347553,959,223,5,6.10E-05,53,5465025
0.001455,16,100,3,0.000976562,56,16524
0.534802,990,237,7,3.05E-05,49,11859372
0.357815,806,380,3,3.81E-06,30,2777904
0.2328,299,339,7,0.25,18,5156025
0.015141,920,15,5,1,5,438900
0.288292,900,277,3,0.015625,32,2264922
0.193971,490,336,3,0.5,44,1496664
0.437823,300,633,7,3.05E-05,34,9581166
0.364733,232,971,5,0.5,4,5752500
0.243967,350,304,7,3.05E-05,16,5407640
0.429159,475,777,3,3.81E-06,23,3344247
0.974293,463,910,7,0.000976562,54,21050596
0.070157,487,124,3,6.10E-05,4,554526
0.401176,319,554,7,1,27,8918000
0.303862,389,339,7,0.5,63,6677475
0.011227,42,186,5,0.0625,34,218500
0.577169,850,416,5,0.000244141,54,8967000
0.526233,838,279,7,1.53E-05,63,11786460
0.910136,834,930,3,1.53E-05,60,7012368
0.311891,712,376,3,3.81E-06,39,2429028
0.008643,18,476,3,0.0625,33,86040
0.74675,669,951,3,0.03125,40,5755167
0.321641,814,340,3,0.00390625,6,2511648
0.090992,502,159,3,0.00012207,35,730296
0.257866,158,1021,5,0.015625,36,4151250
0.001124,104,12,7,0.0625,60,97020
0.243922,152,1002,5,0.0078125,53,3923400
0.24235,975,211,3,0.000488281,63,1872909
0.083631,81,477,7,3.05E-05,44,2059029
1.43342,927,933,5,3.05E-05,31,21808675
0.475235,517,399,7,1.53E-05,22,10378935
1.0003,869,982,3,7.63E-06,24,7713576