0.019435,46,208,583,0.00012207,1,1,5578144
0.022648,192,950,450,0.00195312,0.00195312,2,82080000
0.023357,553,787,541,3.81E-06,0.000488281,3,235449151
0.001092,154,74,121,0.015625,0.5,3,1378916
0.001271,960,434,37,0.00195312,0.0078125,5,15415680
0.058343,563,176,393,0.125,3.05E-05,4,38941584
0.007675,73,787,234,0.000488281,6.10E-05,3,13443534
0.096275,579,128,645,0.125,0.25,3,47802240
0.002128,136,379,57,0.015625,1,5,2938008
0.053252,708,895,1022,0.000488281,0.00012207,1,647600520
0.159115,658,965,829,0.015625,0.5,1,526390130
0.003599,191,198,366,0.000976562,0.000488281,5,13841388
0.047205,331,818,837,0.000488281,0.000244141,4,226624446
4.90E-05,696,495,2,3.05E-05,0.5,4,689040
0.004099,878,155,224,0.00195312,0.00195312,3,30484160
0.017644,499,525,436,0.00390625,0.000244141,2,114221100
0.013645,338,524,301,0.00390625,0.00195312,6,53310712
0.031388,815,211,742,0.0078125,0.125,2,127598030
0.033256,219,1002,637,0.00195312,0.015625,3,139782006
0.570728,577,517,270,0.5,0.00195312,3,80543430
0.023589,210,1019,553,7.63E-06,3.05E-05,4,118336470
0.786863,310,809,945,0.25,0.00012207,3,236996550
0.002639,458,185,256,0.00012207,0.00195312,5,21690880
0.615512,345,281,1014,0.5,0.000976562,5,98302230
0.036679,647,1003,804,6.10E-05,7.63E-06,6,521748564
0.005844,56,642,108,0.03125,0.5,6,3882816
0.306099,646,142,481,0.5,0.000244141,5,44123092
0.005511,997,99,490,0.000244141,0.0078125,3,48364470
0.002874,607,497,122,3.05E-05,0.03125,4,36804838
0.05682,525,434,302,0.0625,0.00390625,1,68810700
0.009103,773,298,439,7.63E-06,6.10E-05,1,101125406
1.24088,913,627,596,0.25,7.63E-06,5,341180796
0.009687,279,459,424,0.000244141,0.5,4,54297864
0.023666,318,199,433,0.0625,6.10E-05,4,27401106
0.006587,587,230,428,0.000976562,0.0078125,6,57784280
0.000227,581,743,11,1,0.00195312,6,4748513
0.065553,868,639,701,0.0078125,0.00195312,5,388811052
0.020356,754,203,311,0.03125,0.00195312,2,47602282
0.007809,138,181,867,0.00195312,0.00390625,4,21655926
0.016916,579,830,24,0.125,0.5,1,11533680
0.000299,395,284,21,0.000488281,0.00390625,1,2355780
0.043588,701,650,556,0.0078125,0.00390625,2,253341400
0.007686,241,904,199,0.00012207,0.000976562,6,43354936
0.005035,820,406,160,7.63E-06,0.000976562,6,53267200
0.087651,200,168,1024,0.125,0.25,2,34406400
0.122035,49,662,573,0.5,1.53E-05,2,18586974
0.215244,752,873,703,0.03125,6.10E-05,5,461516688
0.022385,892,254,655,0.00390625,0.000976562,3,148402040
0.00049,102,208,40,0.0078125,0.0078125,5,848640
0.008195,147,943,180,0.00195312,0.0625,2,24951780
0.006914,887,958,109,1.53E-05,0.0078125,3,92622314
0.24471,523,506,901,0.0625,0.000488281,3,238438838
0.008206,578,802,235,1.53E-05,3.05E-05,5,108935660
0.018134,994,973,343,0.000244141,0.00390625,2,331736566
0.060771,622,771,674,0.0078125,0.25,2,323224788
0.007054,42,208,532,0.000488281,0.000488281,5,4647552
0.010461,310,284,787,1.53E-05,0.000488281,2,69287480
0.013403,777,438,361,0.00195312,1.53E-05,3,122857686
0.003072,278,274,174,3.05E-05,0.5,3,13253928
0.026488,679,110,982,0.0078125,0.000244141,4,73345580
0.000789,107,3,431,0.125,0.0078125,5,138351
0.005018,403,265,370,3.05E-05,0.00195312,3,39514150
0.018594,79,835,476,0.000244141,3.05E-05,2,31399340
0.009621,384,130,859,0.000976562,0.015625,5,42881280
0.018328,721,246,679,0.000976562,0.03125,3,120431514
0.033151,968,1014,348,0.000976562,0.0078125,4,341580096
0.017329,1007,478,488,0.000244141,0.25,1,234896848
0.014509,358,935,365,7.63E-06,6.10E-05,4,122176450
0.041626,383,412,758,0.0078125,0.0625,3,119609368
0.025271,190,660,759,0.000976562,0.125,1,95178600
0.002248,241,32,332,0.03125,0.00390625,1,2560384
0.016802,761,265,530,0.000488281,0.00390625,3,106882450
0.012037,690,268,448,0.000976562,0.00390625,5,82844160
0.007563,401,647,263,0.00012207,0.015625,6,68234561
0.00121,83,67,301,0.0078125,0.125,1,1673861
0.038278,660,898,861,3.81E-06,0.0625,4,510297480
0.023438,389,792,427,0.00390625,0.0078125,6,131553576
0.024597,947,743,684,1.53E-05,3.81E-06,4,481276764
0.025264,1020,1002,434,6.10E-05,0.000488281,4,443565360
0.02864,886,810,749,7.63E-06,0.03125,6,537527340
0.00258,59,411,82,0.03125,0.000488281,1,1988418
0.020999,435,127,251,0.125,0.0078125,2,13866495
0.024526,6,540,809,0.000488281,0.00390625,5,2621160
0.42303,208,730,494,0.5,1,3,75008960
0.002632,717,22,462,0.00195312,0.125,1,7287588
0.024525,188,905,624,0.000244141,3.05E-05,4,106167360
0.014786,555,89,948,0.015625,0.000488281,5,46826460
0.098001,328,396,961,0.03125,1.53E-05,5,124822368
0.012072,64,894,321,0.00012207,7.63E-06,5,18366336
0.000163,666,227,13,6.10E-05,0.0625,6,1965366
0.032079,191,967,807,6.10E-05,7.63E-06,6,149050479
0.021681,775,689,468,6.10E-05,0.00012207,1,249900300
0.020069,874,794,531,7.63E-06,7.63E-06,1,368490636
0.001847,235,284,105,0.00390625,0.000976562,5,7007700
0.00612,841,57,641,3.05E-05,0.000244141,6,30727617
0.009438,366,252,516,0.000244141,0.03125,2,47591712
0.014509,210,138,1001,0.0078125,1.53E-05,3,29008980
0.048188,801,1011,823,7.63E-06,0.00195312,4,666474453
0.039734,352,577,835,0.0078125,0.0078125,4,169591840
4.04266,959,721,864,0.5,0.000976562,1,597403296
0.016959,8,536,737,0.015625,1,6,3160256
0.011512,323,752,144,0.015625,1,3,34977024
0.002855,882,190,13,0.0625,0.125,1,2178540
0.004077,705,471,536,1,6.10E-05,5,177981480
0.001836,77,18,965,0.00390625,0.00195312,6,1337490
0.034367,259,196,143,0.25,0.0625,6,7259252
0.002619,731,602,39,0.00390625,0.00195312,2,17162418
0.01452,613,745,996,1,0.000488281,5,454858260
0.004024,845,530,8,0.0625,0.5,6,3582800
0.006041,859,452,203,3.81E-06,0.00012207,1,78818404
0.005547,804,707,399,1,0.000244141,5,226802772
0.01356,280,490,504,0.00195312,0.03125,2,69148800
0.029394,237,573,389,0.015625,0.0078125,5,52826589
0.076466,312,446,535,0.0625,0.5,5,74446320
0.006309,13,749,137,0.03125,3.05E-05,2,1333969
0.040738,981,723,696,3.05E-05,1,5,493647048
1.22652,713,327,800,0.5,0.015625,3,186520800
0.002867,946,11,174,0.015625,1,5,1810644
0.000968,620,33,131,0.000976562,0.0625,2,2680260
0.054767,850,933,660,0.00195312,0.25,1,523413000
0.026175,298,674,766,0.000976562,0.00195312,5,153852632
0.017715,126,747,321,0.015625,0.000976562,5,30213162
0.004913,409,32,423,0.03125,0.03125,6,5536224
0.009957,621,406,348,0.00195312,0.000244141,6,87739848
0.01423,285,509,308,0.00390625,3.05E-05,6,44680020
0.04282,533,850,1023,3.05E-05,0.0625,4,463470150
0.0045,297,847,795,1,0.000976562,6,199989405
0.006771,682,276,433,6.10E-05,6.10E-05,4,81504456
0.007762,98,633,272,0.00195312,0.000976562,3,16873248
0.067507,123,304,302,0.5,0.03125,2,11292384
0.003022,193,72,564,0.00012207,0.000488281,3,7837344
0.005449,297,9,603,0.125,0.000976562,2,1611819
0.049398,184,400,344,0.125,0.00390625,6,25318400
0.016961,51,996,402,6.10E-05,1.53E-05,3,20419992
0.001655,880,46,278,6.10E-05,0.000976562,3,11253440
3.49684,649,1021,783,0.5,1.53E-05,4,518838507
0.302406,518,961,693,0.0625,0.0078125,4,344974014
0.018316,218,331,804,0.00390625,0.25,1,58015032
0.112226,79,320,975,0.25,1,1,24648000
0.015601,129,600,585,0.000244141,0.015625,5,45279000
0.026748,150,966,486,0.000976562,0.25,4,70421400
0.006489,683,265,308,0.000244141,0.00195312,3,55746460
0.002087,482,835,51,3.81E-06,1,5,20525970
0.006717,531,561,266,6.10E-05,0.000976562,4,79239006
0.014009,836,462,578,0.00012207,0.5,5,223242096
0.003222,112,643,112,0.000488281,0.000488281,3,8065792
0.025498,20,941,673,0.00012207,0.000976562,2,12665860
0.019093,504,462,367,0.00390625,1,1,85455216
0.158798,857,547,109,0.25,0.125,5,51096911
0.05826,721,834,822,0.00195312,0.0625,4,494280108
0.004884,484,52,859,0.000488281,0.000976562,1,21619312
0.013801,302,846,372,3.05E-05,1,2,95043024
0.03277,334,628,472,0.015625,0.000976562,5,99002944
0.014585,838,538,194,0.00390625,0.00012207,3,87463736
0.010135,687,322,587,3.05E-05,0.03125,3,129852618
0.02952,940,112,952,0.015625,0.00012207,4,100226560
0.011904,737,689,247,0.000976562,0.015625,2,125424871
0.001836,624,195,176,6.10E-05,0.5,3,21415680
0.015548,186,686,375,0.00012207,0.125,5,47848500
0.018606,832,726,498,3.81E-06,0.125,4,300807936
0.012349,507,369,698,3.05E-05,7.63E-06,5,130583934
0.013758,880,199,184,0.03125,0.000976562,1,32222080
0.008708,701,286,600,7.63E-06,0.25,5,120291600
0.011705,486,294,836,1.53E-05,0.03125,2,119451024
0.01367,678,127,885,0.00195312,0.0625,6,76203810
0.030184,347,362,148,0.125,0.015625,5,18590872
0.018181,35,780,532,0.00390625,0.000976562,1,14523600
0.002466,603,15,249,0.0625,0.125,5,2252205
0.043342,685,1020,682,0.000976562,0.015625,5,476513400
0.000313,91,283,15,0.0078125,0.03125,2,386295
0.977651,733,711,524,0.25,0.00390625,1,273089412
0.004358,245,122,537,0.00390625,0.0625,4,16050930
0.022428,213,401,416,0.03125,0.00195312,4,35531808
0.004411,94,199,431,0.00390625,0.00012207,6,8062286
0.037425,213,579,461,0.03125,0.03125,3,56853747
0.012301,1008,475,510,3.81E-06,0.000976562,4,244188000
0.007279,51,825,154,0.015625,0.00195312,4,6479550
0.019084,764,394,526,0.00390625,1.53E-05,6,158334416
0.002633,1006,673,84,1.53E-05,0.0625,6,56871192
0.07035,955,859,600,0.0078125,1.53E-05,6,492207000
0.005027,575,506,207,3.05E-05,0.000488281,5,60226650
0.036796,706,438,454,0.015625,1,4,140389512
0.016903,820,550,446,0.000244141,0.5,4,201146000
0.035137,847,949,799,1.53E-05,7.63E-06,3,642238597
0.020467,857,520,781,3.05E-05,7.63E-06,4,348044840
0.227185,470,338,931,0.125,0.000976562,6,147898660
0.801118,539,283,878,0.5,0.125,6,133927486
0.030277,931,354,975,0.00195312,3.81E-06,2,321334650
0.007173,574,62,978,0.000976562,0.000244141,5,34805064
0.000706,585,760,10,1,0.015625,2,4446000
0.46914,205,480,779,0.5,1.53E-05,2,76653600
0.034033,603,205,963,0.015625,3.05E-05,5,119041245
0.026788,80,741,883,6.10E-05,1,2,52344240
0.043423,312,272,990,0.03125,1.53E-05,1,84015360
0.009699,754,232,495,0.00195312,0.00012207,4,86589360
0.033132,356,874,530,0.00390625,0.015625,4,164906320
0.01398,515,836,370,0.00012207,0.00390625,6,159299800
0.031288,548,426,617,0.00390625,0.03125,6,144037416
0.023044,241,301,202,0.125,0.25,2,14653282
0.101377,113,715,516,0.125,0.000244141,5,41690220
0.019393,154,633,744,0.00012207,0.000244141,2,72526608
0.002716,704,106,130,0.015625,0.00012207,3,9701120
0.019007,351,254,598,0.015625,0.00390625,3,53314092
0.010447,823,457,443,3.05E-05,0.000488281,6,166617173
0.083307,90,345,636,0.25,3.05E-05,2,19747800
0.08969,987,801,724,0.0078125,0.25,1,572384988
0.011795,236,262,948,0.000488281,0.0625,2,58616736
0.002563,646,738,67,3.05E-05,0.015625,2,31942116
0.090903,1007,126,917,0.0625,3.05E-05,4,116350794
0.02473,302,873,658,0.000244141,0.015625,6,173479068
0.001459,381,1,672,0.0625,0.125,6,256032
0.027338,168,114,1017,0.0625,0.015625,3,19477584
0.027179,36,603,184,0.5,0.000488281,3,3994272
0.00712,473,225,617,1.53E-05,0.25,3,65664225
0.02665,977,804,658,3.05E-05,0.03125,6,516864264
0.016755,490,445,170,0.03125,1,6,37068500
0.01357,462,579,518,6.10E-05,1.53E-05,5,138563964
0.040773,713,641,117,0.0625,0.00195312,2,53472861
0.07452,640,879,958,0.00390625,0.00390625,6,538932480
0.001001,727,1013,23,7.63E-06,0.000488281,2,16938373
0.015753,734,387,632,3.05E-05,1,1,179524656
0.014394,1017,172,454,0.0078125,0.0078125,1,79415496
0.004357,115,184,546,0.000244141,0.25,4,11553360
0.078225,368,547,69,0.5,0.5,6,13889424
0.358753,427,274,527,0.5,1.53E-05,5,61657946
0.001143,252,104,156,6.10E-05,0.015625,5,4088448
0.032323,326,507,234,0.0625,0.0078125,4,38675988
0.002881,345,922,74,0.00012207,0.00012207,6,23538660
0.064493,484,640,337,0.03125,0.000976562,5,104389120
0.018613,725,596,605,0.00012207,0.0625,3,261420500
0.002396,293,227,552,1,0.000488281,4,36714072
0.025694,117,1021,611,6.10E-05,1.53E-05,1,72988227
0.004344,217,329,293,0.000244141,0.00390625,1,20918149
0.020687,638,757,329,0.000976562,0.125,6,158895814
0.276567,971,314,128,0.5,0.0078125,1,39026432
0.022843,724,556,873,7.63E-06,3.05E-05,6,351420912
0.01871,10,366,837,0.125,0.25,2,3063420
1.70E-05,364,22,1,0.125,0.5,4,8008
0.017534,248,498,836,3.05E-05,3.81E-06,5,103249344
0.085973,658,445,981,0.015625,0.000488281,1,287246610
0.005472,899,19,945,0.000244141,0.03125,2,16141545
0.004614,94,278,400,0.00012207,1.53E-05,3,10452800
0.000483,4,15,606,0.03125,0.000976562,4,36360
0.007333,342,311,460,0.000244141,0.0625,6,48926520
0.009269,713,138,626,0.000244141,3.05E-05,5,61594644
0.01543,329,716,378,0.00195312,0.125,3,89043192
0.048006,986,344,599,0.015625,0.5,4,203171216
0.033933,529,956,708,0.000488281,0.25,1,358052592
0.006981,504,118,643,0.000976562,0.03125,5,38240496
