0.019435,46,208,583,0.00012207,1,1,5578144
0.034274,779,966,414,0.00390625,0.25,2,311540796
0.003121,105,79,712,0.00390625,0.000976562,6,5906040
0.004524,459,589,161,3.81E-06,0.000244141,1,43526511
0.000254,399,25,57,0.015625,0.015625,6,568575
0.012838,446,242,769,0.00195312,1.53E-05,3,82999708
0.017563,197,472,889,3.05E-05,7.63E-06,2,82662776
0.009772,267,903,261,7.63E-06,0.000976562,1,62927361
0.003916,511,58,639,0.000976562,0.000244141,6,18938682
0.011224,786,118,984,0.000488281,1.53E-05,2,91264032
0.230114,730,457,897,0.0625,1,3,299248170
0.029366,644,898,501,0.00195312,0.000244141,6,289734312
0.932999,710,419,551,0.5,1,2,163916990
0.032594,920,453,732,1,0.0078125,3,305068320
0.013138,689,771,386,1.91E-06,0.00390625,3,205050534
0.054318,889,198,149,0.125,0.015625,1,26227278
0.652572,744,622,262,0.5,1,1,121245216
0.048113,778,639,30,0.25,0.015625,2,14914260
0.02184,193,501,825,0.000976562,0.25,6,79771725
0.021135,325,728,521,0.00195312,3.05E-05,4,123268600
0.039179,897,181,910,0.015625,0.00195312,2,147744870
0.020378,962,399,813,0.000244141,3.05E-05,1,312060294
0.044187,36,860,974,0.015625,0.015625,2,30155040
0.00553,710,380,189,0.000976562,1,2,50992200
0.000311,9,899,552,1,0.000488281,3,4466232
0.013157,74,515,251,0.0625,3.05E-05,1,9565610
0.024626,68,969,525,0.000488281,7.63E-06,4,34593300
0.003827,49,112,733,0.00390625,0.00012207,3,4022704
0.022057,491,995,383,6.10E-05,0.00012207,5,187112735
0.013166,957,30,556,0.00195312,1,3,15962760
0.000967,529,989,23,1.53E-05,0.000488281,5,12033163
0.020682,937,696,428,0.000976562,7.63E-06,2,279121056
0.047708,281,299,964,0.03125,0.00195312,5,80994316
0.024393,618,715,614,6.10E-05,3.81E-06,3,271308180
0.031421,32,255,412,0.5,0.03125,2,3361920
0.017466,684,289,777,0.00195312,0.00390625,3,153594252
0.16966,117,635,386,0.5,7.63E-06,3,28677870
0.031429,15,772,711,0.000488281,6.10E-05,5,8233380
0.040604,996,987,347,0.00390625,1.53E-05,3,341119044
0.281809,180,981,744,1,1,3,131375520
0.004315,388,259,271,0.00195312,3.05E-05,5,27233332
0.031423,745,861,807,1.53E-05,1.91E-06,5,517646115
0.032877,802,680,880,0.000244141,6.10E-05,6,479916800
0.011144,504,248,843,3.05E-05,0.000976562,4,105368256
0.01636,150,844,457,0.000488281,1.53E-05,6,57856200
0.004433,435,371,258,3.05E-05,0.00390625,6,41637330
0.003673,740,77,213,0.015625,0.000488281,4,12136740
0.02031,132,421,858,0.000244141,0.0625,6,47680776
0.039494,381,471,712,0.015625,0.000244141,4,127769112
0.023669,632,369,998,0.000976562,0.000488281,6,232741584
0.048394,193,633,922,0.015625,0.03125,1,112639818
0.002336,981,935,40,0.000976562,0.00195312,6,36689400
0.019566,742,632,442,0.00195312,0.03125,2,207273248
0.006807,965,278,426,1.53E-05,0.0625,3,114283020
0.001735,763,213,126,7.63E-06,1,1,20477394
0.002518,203,925,275,1,0.00390625,5,51638125
0.015387,764,549,596,7.63E-06,3.05E-05,2,249983856
0.007232,760,165,649,0.00012207,0.000976562,5,81384600
1.01607,834,606,370,0.5,1,5,186999480
0.003186,585,324,208,7.63E-06,6.10E-05,2,39424320
0.074195,278,986,310,0.0625,0.000244141,5,84973480
0.003937,231,495,188,1.53E-05,0.00012207,2,21496860
0.017593,227,817,517,6.10E-05,3.05E-05,2,95882303
0.031538,936,300,940,0.00390625,0.125,2,263952000
0.027181,364,430,1014,1.53E-05,0.000488281,6,158711280
0.043494,619,1006,977,6.10E-05,0.00390625,3,608391578
0.107487,755,722,140,0.125,0.00012207,5,76315400
0.170665,668,783,781,0.03125,0.015625,1,408497364
0.006631,459,961,1009,1,0.000488281,6,445068891
0.087964,519,639,960,0.015625,3.81E-06,4,318375360
0.011546,93,424,486,0.0078125,6.10E-05,5,19163952
0.008561,441,257,546,0.000976562,0.00012207,1,61882002
0.126005,548,736,111,0.25,0.00012207,1,44769408
0.004866,944,100,347,0.00390625,3.05E-05,5,32756800
0.034009,112,969,855,0.00012207,6.10E-05,2,92791440
0.012288,638,220,882,0.000488281,0.015625,6,123797520
0.009996,707,846,142,0.00390625,0.000244141,3,84933324
0.016281,763,499,410,0.00195312,1,6,156102170
0.023485,898,554,866,1.53E-05,0.125,5,430828072
0.057347,747,628,1017,0.00390625,6.10E-05,2,477090972
0.004631,513,310,266,0.00012207,1,5,42301980
0.021434,701,811,608,7.63E-06,3.05E-05,6,345654688
0.784794,845,762,896,0.125,1,2,576925440
0.023355,398,731,548,0.00195312,0.125,4,159434024
0.001089,96,990,27,0.000244141,6.10E-05,3,2566080
0.171769,414,584,886,0.0625,0.000976562,6,214213536
0.006297,718,192,417,0.000976562,0.00012207,2,57485952
0.141218,227,782,271,0.25,0.000244141,4,48106294
0.014894,308,414,77,0.125,0.015625,1,9818424
0.061199,244,471,980,0.03125,0.015625,1,112625520
2.73983,625,974,796,0.5,0.0078125,6,484565000
0.010573,803,738,323,1.91E-06,0.000976562,4,191414322
0.006184,752,63,632,0.00390625,0.0078125,5,29941632
0.011041,423,710,368,7.63E-06,1.53E-05,4,110521440
0.001188,391,465,266,1,0.000976562,5,48362790
0.085776,508,905,691,0.015625,0.03125,4,317680340
0.00358,148,86,824,0.000488281,0.000976562,4,10487872
0.006246,751,531,236,0.000244141,0.5,6,94112316
0.004455,244,160,574,0.00012207,0.00012207,5,22408960
0.003385,925,151,236,0.000976562,0.5,5,32963300
0.000532,539,5,56,0.25,0.5,1,150920
0.004985,364,1015,100,0.000976562,0.25,1,36946000
0.008996,645,960,218,1.53E-05,0.125,5,134985600
0.00685,970,941,163,3.81E-06,0.015625,5,148781510
0.006719,148,101,639,0.03125,0.03125,6,9551772
0.024383,581,736,666,0.000488281,0.000976562,6,284792256
0.308078,307,345,997,0.25,0.0078125,6,105597255
0.003644,369,254,293,0.000244141,0.0625,6,27461718
0.125247,237,178,517,0.5,1.53E-05,1,21810162
0.04808,568,933,352,0.015625,0.25,6,186540288
0.017399,838,956,392,0.00012207,0.000976562,2,314042176
0.08168,369,319,851,0.0625,0.5,4,100172061
0.003834,301,487,161,0.000976562,0.00012207,3,23600507
0.027328,932,720,809,1.53E-05,0.125,4,542871360
0.026727,676,449,703,0.00390625,6.10E-05,1,213377372
0.144102,490,730,265,0.125,0.125,5,94790500
0.170712,545,685,315,0.125,0.25,4,117597375
0.054043,517,335,550,0.03125,0.0078125,2,95257250
0.008728,533,753,266,6.10E-05,0.0625,4,106758834
0.024103,965,982,565,3.81E-06,0.000244141,3,535410950
0.023828,105,420,972,0.0078125,3.05E-05,3,42865200
0.008544,502,312,587,6.10E-05,0.25,5,91938288
0.046216,691,264,604,0.03125,0.000976562,4,110184096
0.021033,826,776,725,1,0.00390625,2,464707600
0.050403,509,876,21,0.5,0.000244141,4,9363564
0.009706,606,709,317,3.05E-05,0.000244141,6,136200318
0.01963,515,550,802,0.00012207,7.63E-06,6,227166500
0.011417,12,333,860,0.000976562,3.81E-06,1,3436560
0.007912,485,760,245,3.05E-05,1.53E-05,1,90307000
0.032068,153,990,807,7.63E-06,1.91E-06,1,122236290
0.089087,590,902,976,0.0078125,0.00012207,6,519407680
0.023618,23,636,907,0.000976562,7.63E-06,1,13267596
0.003979,138,578,920,1,0.00390625,3,73382880
1.09461,897,730,300,0.5,0.000244141,2,196443000
0.015935,629,317,603,0.00390625,0.00012207,1,120233979
0.001105,229,594,50,1,0.015625,3,6801300
0.002435,807,657,86,7.63E-06,0.00390625,4,45597114
0.000245,27,222,297,1,0.00390625,6,1780218
0.084975,612,871,958,0.0078125,0.0625,2,510663816
0.012489,676,840,353,7.63E-06,0.000244141,6,200447520
0.015309,889,1003,361,1.53E-05,0.000488281,3,321891787
0.002726,488,13,687,0.015625,0.000244141,2,4358328
0.004391,488,914,105,0.000488281,0.5,3,46833360
1.02973,514,954,754,0.25,0.000488281,6,369728424
0.004354,135,372,256,0.00195312,0.015625,2,12856320
0.006371,721,745,196,3.81E-06,1.53E-05,6,105280420
0.002085,602,461,104,7.63E-06,0.00012207,6,28862288
0.002492,867,424,30,0.015625,0.015625,4,11028240
0.018572,830,897,462,3.05E-05,0.00195312,3,343963620
0.079468,878,322,707,0.03125,3.05E-05,5,199880212
0.001782,1017,881,28,0.00195312,0.03125,4,25087356
0.000897,635,571,28,0.000976562,0.5,3,10152380
0.012175,587,266,288,0.015625,1,5,44968896
0.077469,251,354,1020,0.0625,1.53E-05,3,90631080
0.023783,635,979,589,3.81E-06,6.10E-05,2,366160685
0.002984,430,631,100,0.000488281,1,4,27133000
0.028453,850,293,726,0.0078125,0.5,5,180810300
0.020521,601,456,998,1.53E-05,0.015625,5,273507888
0.011575,25,732,400,0.000488281,0.5,6,7320000
1.11476,521,914,848,0.25,0.5,2,403812512
0.136948,756,471,955,0.03125,0.00390625,5,340052580
0.000453,5,202,57,0.00390625,0.000244141,1,57570
0.016286,816,870,270,0.00195312,0.00195312,1,191678400
0.990008,793,761,304,0.5,0.00195312,1,183455792
0.024229,956,411,833,0.000976562,0.25,6,327299028
0.003866,842,793,533,1,7.63E-06,5,355887298
0.018451,20,698,506,0.03125,0.5,2,7063760
0.000951,494,533,42,3.05E-05,0.0078125,3,11058684
0.025722,837,437,910,0.000976562,0.000244141,5,332849790
0.049248,824,616,893,0.00390625,0.000244141,4,453272512
0.003401,243,113,631,0.00012207,0.000976562,5,17326629
0.00267,217,657,99,0.000244141,6.10E-05,5,14114331
0.061457,254,423,377,0.125,0.000488281,1,40505634
0.007559,476,339,352,0.00195312,6.10E-05,3,56800128
0.008202,554,249,659,1.53E-05,0.00390625,3,90906414
0.000263,333,318,80,1,0.000976562,2,8471520
0.027759,506,416,912,0.00390625,0.00012207,4,191972352
0.04887,418,129,322,0.25,0.0078125,2,17362884
0.008823,477,342,571,3.05E-05,0.0078125,1,93149514
0.024497,792,223,189,0.0625,0.25,6,33380424
0.409475,736,477,425,0.25,1.53E-05,1,149205600
0.0316,946,116,673,0.03125,0.25,2,73852328
0.008717,685,243,306,0.0078125,6.10E-05,1,50935230
0.018445,620,617,620,0.00012207,0.00390625,4,237174800
0.003593,73,225,390,0.000244141,0.0078125,5,6405750
0.001748,202,27,916,0.000488281,0.25,5,4995864
0.001754,60,726,614,1,0.00390625,1,26745840
0.163162,905,545,454,0.0625,0.000244141,3,223924150
0.082115,997,969,843,0.00390625,0.25,1,814416399
0.015905,233,731,477,0.000976562,0.000244141,4,81244071
0.004257,669,252,330,0.00012207,0.0078125,2,55634040
0.035178,231,728,849,0.00390625,0.0078125,2,142774632
0.063713,975,1000,669,0.00390625,0.00012207,6,652275000
0.061241,151,690,183,0.25,1,4,19066770
0.013422,951,189,906,0.000488281,7.63E-06,6,162843534
0.286184,794,1020,65,0.5,0.25,2,52642200
0.195381,403,480,172,0.5,0.0625,6,33271680
0.007528,817,79,650,0.00390625,0.03125,2,41952950
0.10348,515,883,528,0.03125,0.000488281,3,240105360
0.01236,159,393,776,6.10E-05,0.00195312,5,48489912
0.004424,599,596,166,0.00012207,0.0625,1,59262664
0.026387,752,845,669,6.10E-05,0.015625,1,425109360
0.004725,655,298,290,0.000488281,0.000244141,3,56605100
0.001535,77,103,350,0.000488281,0.125,1,2775850
0.051161,128,982,567,0.03125,7.63E-06,1,71269632
0.002324,923,90,107,0.015625,0.0078125,6,8888490
0.010822,425,299,750,0.000244141,1.53E-05,2,95306250
0.027642,417,801,836,7.63E-06,0.000488281,4,279238212
0.021796,804,580,710,3.81E-06,1,4,331087200
0.009877,96,470,518,6.10E-05,0.00195312,1,23372160
0.003781,315,44,986,0.00195312,0.015625,4,13665960
0.301006,727,286,1014,0.125,0.03125,6,210832908
0.925954,899,193,913,0.5,0.0625,2,158411891
0.028066,314,759,769,0.000976562,0.000244141,4,183272694
3.40E-05,208,5,31,0.00195312,0.015625,3,32240
0.178102,58,654,733,0.5,0.125,2,27804156
0.007869,952,43,818,1,0.000976562,5,33485648
0.016702,314,811,245,0.0078125,1,6,62390230
0.015317,891,648,517,3.81E-06,0.0625,5,298499256
0.002774,273,330,201,1.53E-05,0.00195312,6,18108090
0.000416,628,7,75,0.0625,0.5,3,329700
0.015255,134,945,354,1,0.03125,1,44827020
0.012655,444,853,119,0.015625,3.05E-05,6,45069108
0.003256,896,678,51,0.00390625,1,3,30981888
0.006271,570,551,1020,1,0.000244141,5,320351400
0.042836,175,1011,393,0.03125,6.10E-05,6,69531525
0.077458,81,314,925,0.25,0.000976562,3,23526450
0.018312,400,659,643,0.00012207,0.03125,6,169494800
0.000425,55,577,764,1,3.05E-05,4,24245540
0.005109,806,264,325,0.00012207,0.00195312,6,69154800
0.006478,51,659,237,0.000244141,0.000244141,3,7965333
0.014506,573,562,591,1.53E-05,0.0078125,2,190317366
0.036664,911,543,60,1,1,3,29680380
0.13381,696,355,720,0.0625,0.5,3,177897600
0.024326,200,522,935,0.00195312,3.05E-05,2,97614000
0.127124,987,745,131,0.125,1,4,96326265
0.002818,650,363,127,0.000976562,0.00390625,6,29965650
0.480145,859,304,840,1,0.25,5,219354240
0.029609,865,116,375,0.0625,0.000976562,5,37627500
0.020311,125,609,661,0.00390625,0.000488281,6,50318625
0.030079,890,366,606,0.0078125,0.125,2,197398440
0.017477,925,790,401,0.000244141,0.125,4,293030750
0.008028,501,147,810,0.000976562,0.0078125,5,59654070
0.008783,919,173,339,0.0078125,0.03125,1,53896593
0.002231,562,1012,46,0.000488281,3.05E-05,3,26162224
0.147225,897,521,223,0.125,1.53E-05,5,104216151
0.004948,123,1017,107,0.00195312,0.000244141,3,13384737
0.394691,278,784,630,0.25,3.05E-05,6,137309760
0.286159,929,968,812,0.03125,0.25,3,730208864
0.01604,317,917,410,0.000244141,3.05E-05,6,119182490
0.180493,980,815,1017,0.015625,0.25,2,812277900
0.047173,275,739,82,0.25,0.00012207,6,16664450