0.00101677,360,967,106,0.125,3.05E-05,36900720
0.00308029,414,734,409,1.53E-05,0.000244141,124285284
0.00491056,764,935,273,0.125,0.125,195014820
0.00413088,643,377,703,0.00012207,0.00195312,170414933
0.0086985,1005,678,533,0.000244141,0.000244141,363180870
0.00122499,338,187,748,3.05E-05,0.00390625,47278088
0.00562061,357,771,841,0.03125,1.91E-06,231482727
0.000501696,255,201,326,0.5,0.000976562,16709130
0.00294474,213,928,620,0.000244141,3.05E-05,122551680
0.00704083,786,531,691,0.5,0.0078125,288399906
0.00012224,207,22,410,0.125,0.015625,1867140
0.000285248,584,64,216,1,0.015625,8073216
0.00475024,923,300,689,0.00195312,0.015625,190784100
0.0089625,776,512,1000,0.5,3.81E-06,397312000
0.000215264,376,27,461,0.0078125,0.000976562,4680072
0.000508448,774,481,43,0.03125,0.5,16008642
0.00188435,819,260,345,0.25,1,73464300
0.00169037,175,959,374,0.000244141,0.0625,62766550
0.000735168,225,335,376,0.000244141,6.10E-05,28341000
0.00524227,492,570,782,0.000976562,0.5,219304080
0.0075959,632,615,818,0.00012207,1.53E-05,317940240
0.00251546,459,458,465,0.000244141,0.25,97753230
0.000224256,153,167,225,6.10E-05,0.00390625,5748975
0.00067232,652,448,74,6.10E-05,0.125,21615104
0.010295,672,779,888,1.53E-05,6.10E-05,464857344
0.00116234,824,212,250,0.125,1,43672000
0.0176989,975,969,799,0.00195312,0.0625,754875225
0.000955136,697,816,58,1.53E-05,0.00012207,32987616
0.0159237,989,1000,800,3.81E-06,0.015625,791200000
0.00390659,802,327,607,0.000488281,0.000976562,159188178
0.000978496,151,703,350,3.05E-05,0.125,37153550
0.00824304,659,904,578,1,0.00012207,344335408
0.00458573,768,359,675,0.125,0.0078125,186105600
0.00261168,699,433,343,0.5,0.5,103814781
0.00138557,489,1012,71,0.5,1.53E-05,35135628
0.00526269,744,442,666,0.125,0.015625,219012768
0.0154759,827,887,952,0.015625,0.00195312,698338648
0.0068232,884,322,985,0.25,0.000976562,280378280
0.00016016,135,280,108,0.125,1,4082400
0.00291894,279,622,682,3.05E-05,0.00012207,118352916
0.00632096,849,619,506,3.05E-05,0.125,265918686
0.00254387,391,633,420,0.000488281,3.81E-06,103951260
0.000701472,742,723,45,1.91E-06,0.00390625,24140970
0.00201629,693,188,612,0.000488281,0.25,79733808
0.0033113,718,511,366,0.00012207,0.000976562,134284668
0.00144106,495,866,123,0.0625,0.03125,52726410
0.00401526,307,905,581,7.63E-06,1.53E-05,161422135
0.00127171,755,691,95,0.03125,0.03125,49561975
0.00115597,203,522,379,0.125,0.00195312,40161114
0.00615869,763,505,659,0.000488281,0.000488281,253922585
0.00185296,340,952,220,0.00012207,0.00012207,71209600
0.0182724,1007,975,793,0.00012207,0.0625,778587225
0.00287238,1004,130,823,0.25,0.03125,107417960
0.00385658,601,414,633,0.03125,0.25,157499262
0.00743901,824,703,556,0.0078125,0.000244141,322075232
0.00367526,445,487,695,0.000244141,0.00390625,150616925
0.00226029,403,330,700,0.00012207,3.05E-05,93093000
0.000737824,791,428,70,1,0.125,23698360
0.00235878,617,706,210,0.000976562,1.53E-05,91476420
0.00244573,689,319,445,0.25,0.00195312,97806995
0.000379424,192,360,184,0.0078125,0.00195312,12718080
0.0006288,59,569,611,0.015625,0.00390625,20511881
0.0033575,399,497,667,1,3.05E-05,132268101
6.45E-05,36,43,445,0.00390625,6.10E-05,688860
0.00593123,451,632,884,0.00012207,0.015625,251968288
0.000263168,466,86,201,0.000488281,0.015625,8055276
0.000890816,51,961,559,0.125,0.03125,27397149
0.000895456,43,796,911,0.015625,1.91E-06,31181708
0.00105827,756,422,124,3.05E-05,0.00012207,39559968
0.0065439,467,694,839,6.10E-05,0.0625,271918222
0.00159018,368,546,289,0.5,0.000488281,58068192
0.00278851,165,874,787,1.53E-05,0.000244141,113493270
0.00158899,158,408,962,1,0.00390625,62014368
0.00076,300,212,443,0.00390625,0.000488281,28174800
0.000401088,343,164,244,6.10E-05,0.000976562,13725488
0.00013488,229,8,721,0.03125,0.015625,1320872
0.000108672,39,90,636,1,0.5,2232360
0.00103091,71,608,873,0.00012207,0.00390625,37685664
0.00101594,708,58,896,0.0625,0.125,36793344
0.000656736,411,93,591,1,0.5,22589793
0.00716272,400,840,895,0.00195312,3.05E-05,300720000
0.000946176,350,214,465,0.03125,0.25,34828500
9.94E-05,224,71,138,0.000976562,0.00390625,2194752
0.00216589,522,267,619,3.05E-05,7.63E-06,86272506
0.00237936,446,324,684,0.000244141,0.0625,98840736
0.00184086,146,909,471,0.015625,0.00012207,62508294
0.00711677,732,469,851,0.0078125,1,292155108
0.00141786,484,209,531,0.0078125,3.05E-05,53713836
0.00230845,155,941,585,0.25,3.81E-06,85325175
0.00022736,871,276,25,0.015625,0.0078125,6009900
0.000926208,705,194,250,0.000976562,3.05E-05,34192500
0.00293389,604,266,776,0.00390625,0.00195312,124675264
0.0011935,60,977,702,0.03125,3.81E-06,41151240
0.00137699,191,365,762,0.03125,0.125,53122830
0.00143891,672,185,446,0.00195312,0.03125,55446720
0.00619587,461,997,566,0.000244141,0.00012207,260143222
0.000272736,23,673,503,0.000244141,0.0625,7785937
0.000418848,433,705,34,3.81E-06,0.03125,10379010
0.00043536,600,57,416,0.125,1,14227200
0.0211021,927,974,1006,0.03125,3.81E-06,908315388
0.015897,1001,871,788,0.00012207,0.25,687034348
0.00638589,665,453,936,0.015625,3.05E-05,281965320
0.0173372,939,967,805,0.00390625,0.0078125,730950465
0.000344384,257,66,566,0.00390625,0.000976562,9600492
0.00435123,390,737,626,3.81E-06,7.63E-06,179931180
0.00259469,442,298,789,0.00195312,0.00390625,103923924
6.19E-05,94,35,320,0.00195312,0.000244141,1052800
3.66E-05,61,22,176,0.5,0.25,236192
0.00218291,767,106,989,0.00012207,1.53E-05,80407678
0.00139936,257,560,367,0.000488281,7.63E-06,52818640
0.00628512,677,722,535,0.000976562,6.10E-05,261504790
0.000316128,343,82,384,0.00195312,1,10800384
0.000779968,778,381,112,7.63E-06,1,33198816
0.0001552,82,124,342,0.0078125,1,3477456
0.0026089,493,250,841,0.125,3.05E-05,103653250
0.00396864,799,322,634,0.0625,0.00390625,163114252
0.00174637,871,836,93,0.00195312,1.53E-05,67718508
0.000114816,177,361,8,0.00390625,0.0625,511176
0.00413066,551,617,499,1.53E-05,1.53E-05,169643533
0.00371338,611,250,1004,0.00012207,0.000488281,153361000
0.00122448,259,634,262,0.25,0.000976562,43021972
0.000252096,138,127,454,0.03125,0.0625,7956804
0.00329005,245,935,589,0.000488281,0.00012207,134925175
0.0117344,862,590,975,0.00390625,0.5,495865500
0.000679072,202,210,587,0.0625,0.125,24900540
0.00465456,473,439,923,0.00390625,0.00390625,191658181
0.00106605,771,131,408,0.25,0.00390625,41208408
0.00368422,441,332,1021,0.125,0.25,149486652
0.00326285,589,483,461,0.0625,0.0078125,131148507
6.47E-05,66,141,91,0.03125,0.00390625,846846
0.00205565,923,144,589,0.000244141,1,78285168
0.00334326,571,565,428,0.00012207,0.03125,138079220
0.00297827,282,623,690,0.000488281,0.000488281,121223340
0.00292582,473,358,702,6.10E-05,1.53E-05,118872468
0.000330944,580,37,432,0.5,0.5,9270720
0.00018016,1,552,807,0.0078125,0.000488281,445464
0.000648896,302,196,406,6.10E-05,0.125,24031952
0.0112541,766,764,811,3.81E-06,1,474616664
0.00477382,1003,896,218,6.10E-05,0.0078125,195913984
0.00474925,454,756,672,0.000976562,0.000488281,230646528
0.00344378,922,141,1009,0.015625,1.53E-05,131172018
0.000137728,11,379,771,0.125,0.25,3214299
0.000811712,507,292,216,7.63E-06,0.03125,31977504
0.00114925,196,388,579,3.05E-05,6.10E-05,44031792
0.00486022,712,453,623,7.63E-06,0.5,200939928
0.00584109,743,983,322,1.91E-06,0.0078125,235178818
0.00091136,248,626,210,0.015625,0.00390625,32602080
0.0054729,552,604,681,0.0078125,0.0078125,227050848
0.0015703,563,595,162,0.000488281,1.53E-05,54267570
0.0111636,661,862,829,1.91E-06,1.91E-06,472349278
9.88E-05,588,46,75,0.00195312,0.00195312,2028600
0.000998752,70,991,486,0.000976562,0.0078125,33713820
0.000772416,103,635,460,0.015625,0.125,30086300
0.000270368,101,895,67,0.03125,0.5,6056465
0.000562112,95,983,231,0.0625,6.10E-05,21571935
0.00108944,185,932,210,0.125,0.03125,36208200
0.000321408,18,711,907,0.00390625,0.0625,11607786
0.00630864,992,472,551,7.63E-06,0.0078125,257991424
0.00206496,616,443,299,1.53E-05,0.03125,81593512
0.000478304,88,338,624,6.10E-05,0.125,18560256
0.000213824,430,134,94,0.25,0.00012207,5416280
0.00388134,188,998,820,0.00390625,0.125,153851680
0.00294282,729,879,190,0.03125,0.25,121750290
2.62E-05,11,6,881,0.25,0.000244141,58146
0.00108602,378,175,614,0.0078125,1,40616100
4.80E-05,95,73,88,0.015625,0.00195312,610280
0.000678208,530,35,1012,0.00012207,0.25,18772600
0.00270394,607,420,423,0.00390625,0.00195312,107839620
0.00031456,552,1015,7,0.000244141,0.00195312,3921960
0.000777216,680,223,224,0.125,0.000244141,33967360
0.00109658,70,683,825,0.25,7.63E-06,39443250
0.000248064,413,842,10,0.000976562,0.0078125,3477460
0.00221958,225,933,410,3.05E-05,0.0625,86069250
0.000380768,104,193,611,0.25,6.10E-05,12263992
0.0104296,934,966,486,0.00390625,0.03125,438490584
0.000232096,74,589,173,0.000244141,0.25,7540378
6.92E-05,62,54,380,0.000976562,0.0625,1272240
0.00704038,748,666,583,3.05E-05,0.125,290431944
0.00106854,155,289,898,0.000244141,0.03125,40225910
0.00458758,587,986,319,0.0625,0.000976562,184631458
0.000411776,500,881,23,0.00195312,0.00012207,10131500
0.000275072,83,781,136,0.25,0.5,8815928
0.0014431,935,301,194,0.0625,0.03125,54598390
0.00750813,898,499,695,0.015625,0.015625,311430890
0.00123043,61,745,994,6.10E-05,0.0625,45172330
0.00732496,881,395,867,0.125,3.81E-06,301711665
0.00496022,508,857,469,0.0078125,0.00195312,204181964
0.000241376,123,393,149,0.125,0.125,7202511
0.00594198,308,869,938,1,0.0625,251057576
0.000819392,259,800,129,0.00390625,6.10E-05,26728800
0.00290432,993,471,246,0.25,1,115054938
0.00247398,638,764,204,0.125,0.03125,99436128
0.00396982,350,823,562,0.00195312,1,161884100
0.000738496,53,716,635,6.10E-05,0.03125,24096980
0.00318589,922,740,185,0.000488281,0.015625,126221800
0.00279952,245,700,641,0.125,0.5,109931500
0.000932384,516,64,925,0.00195312,0.000488281,30547200
0.00203242,594,429,319,0.000488281,0.03125,81289494
0.000207744,150,322,139,0.00012207,0.00012207,6713700
0.00150522,187,594,497,0.03125,0.00390625,55205766
0.00127574,208,586,411,3.05E-05,0.00195312,50095968
0.00107795,179,717,309,0.000488281,0.000488281,39657987
0.00675725,861,627,519,0.015625,0.015625,280180593
0.00417994,923,620,352,1,0.00195312,201435520
0.00384256,258,820,756,0.00195312,0.03125,159939360
0.00288816,173,1013,669,0.125,0.000244141,117241581
0.000590496,765,159,170,0.125,0.03125,20677950
0.00208637,120,1007,718,0.015625,0.125,86763120
2.50E-05,50,8,81,0.0078125,0.125,32400
0.00123997,849,44,990,0.000976562,0.0078125,36982440
0.000304288,428,243,81,0.000488281,0.000244141,8424324
0.0001256,487,330,14,6.10E-05,0.00390625,2249940
0.00188083,281,723,380,0.125,0.00390625,77201940
0.000272384,816,174,55,0.25,0.0625,7809120
0.00115261,528,847,90,6.10E-05,0.125,40249440
0.000796928,891,174,185,1.53E-05,0.0078125,28681290
0.000748576,483,268,216,0.00195312,0.000488281,27959904
0.005664,976,810,299,6.10E-05,0.00390625,236377440
0.00614253,901,948,303,0.000976562,0.015625,258806844
0.00552944,911,497,536,1,0.0078125,242683112
0.00332429,393,754,457,6.10E-05,0.0625,135419154
0.000324096,603,9,832,0.0078125,1,4515264
0.00103101,132,748,393,0.000488281,0.000244141,38803248
0.000355328,718,1020,1,0.000488281,0.25,732360
0.000289792,241,44,721,0.00195312,0.5,7645484
0.00493456,652,437,760,0.5,0.000976562,216542240
0.00892054,693,700,796,0.03125,0.0078125,386139600
0.00357296,405,936,377,7.63E-06,6.10E-05,142913160
0.00260851,929,402,278,0.25,0.000244141,103821324
0.000278432,57,664,288,0.0078125,0.00390625,10900224
0.0084791,798,941,473,0.00012207,0.5,355184214
0.000922208,656,872,54,0.000244141,0.03125,30889728
0.000765472,731,126,294,0.25,0.25,27079164
0.000927232,129,523,536,0.000488281,0.25,36162312
0.000235648,18,940,237,0.015625,0.00195312,4010040
0.00130333,338,176,839,3.05E-05,6.10E-05,49910432
0.00688835,790,590,720,1,0.00012207,335592000
0.0181621,886,897,969,1.53E-05,0.125,770104998
0.00687882,563,909,562,0.03125,0.00012207,287613054
0.00206947,492,215,896,0.0625,1.53E-05,94778880
0.00203091,588,206,654,0.000244141,0.125,79217712
0.0059303,734,413,809,1,0.015625,245241878
0.0123992,773,947,715,0.000244141,0.000488281,523402165
0.00545181,599,860,435,3.81E-06,0.00012207,224085900
0.00119702,971,197,230,1.53E-05,0.000976562,43996010
0.00188733,116,721,910,0.000488281,0.00012207,76108760
0.00113837,313,130,1023,0.25,0.00390625,41625870
0.00230586,493,957,200,7.63E-06,0.03125,94360200
0.00300182,843,779,177,0.00195312,0.000244141,116235369
0.00159008,573,228,475,0.0078125,0.000244141,62055900
0.000452992,390,35,908,0.125,0.00012207,12394200
0.00063648,785,35,612,0.0625,0.0625,16814700
0.00235702,230,654,704,0.0625,0.03125,105895680
0.00869005,818,598,741,0.03125,1.53E-05,362470524
0.00130058,272,550,384,0.0078125,0.0625,57446400
0.00380294,748,993,198,3.81E-06,3.05E-05,147067272
0.00409581,819,236,876,0.000488281,0.015625,169316784
0.00013376,20,166,945,0.00390625,1.53E-05,3137400
0.000922048,102,924,322,0.015625,0.000244141,30347856
0.000622304,802,503,35,0.000244141,0.000488281,14119210
0.000609472,68,405,864,0.5,7.63E-06,23794560
0.000102048,250,193,47,0.25,0.00195312,2267750
5.84E-05,178,151,10,0.00012207,0.00390625,268780
0.00920029,551,696,1014,1.53E-05,0.125,388864944
0.00707757,869,949,358,1.53E-05,0.0078125,295235798
0.00151718,714,110,703,3.05E-05,1,55213620
0.000852192,224,886,158,0.25,0.25,31357312
0.00477635,402,527,922,0.00390625,0.000488281,195329388
0.00248186,299,984,318,1,0.00195312,93560688
0.000723808,77,598,583,0.000976562,0.25,26844818
0.00197856,758,166,599,0.03125,0.00195312,75370972
0.00272435,788,416,329,6.10E-05,0.00390625,107848832
0.0113656,797,662,897,0.015625,0.000488281,473269758
0.00629494,322,1024,840,3.05E-05,0.03125,276971520
0.00284733,212,772,693,0.000488281,0.125,113419152
0.00342493,254,717,775,0.015625,0.00195312,141141450
0.00312342,544,447,519,3.05E-05,0.000244141,126204192
0.00408192,400,437,1016,0.00390625,1,177596800
0.00603853,472,626,876,0.0625,0.000488281,258833472
0.00311274,598,824,260,0.00012207,0.5,128115520
0.00825226,409,993,859,0.00390625,0.00195312,348871683
0.000238752,746,216,38,0.0625,0.5,6123168
0.000616992,110,645,283,0.03125,0.0625,20078850
0.00302141,396,641,481,0.5,0.00195312,122095116
0.0030575,789,548,286,0.0625,7.63E-06,123658392
0.00133878,413,162,763,0.000244141,0.00012207,51049278
0.000350688,31,945,358,0.000244141,0.0078125,10487610
0.000462592,424,785,33,6.10E-05,0.000244141,10983720
0.000333664,172,134,484,0.00012207,0.000976562,11155232
0.0063561,1007,356,721,7.63E-06,0.015625,258472732
0.00035392,848,33,329,1,0.00012207,9206736
0.00344371,841,346,560,0.5,0.00012207,162952160
0.00658848,842,386,837,7.63E-06,6.10E-05,272035044
0.00417936,885,838,226,0.0625,0.00195312,167608380
0.00817763,676,666,763,0.015625,0.03125,343514808
0.000985088,942,91,391,0.015625,1,33517302
0.00134128,190,895,305,0.00012207,0.00390625,51865250
0.00906714,645,761,783,0.00012207,0.125,384331635
0.000606816,77,465,635,0.000488281,0.0625,22736175
7.52E-05,296,1,381,0.5,0.0625,112776
0.00354589,741,584,333,0.125,3.05E-05,144103752
0.00019232,17,610,449,0.00195312,1,4656130
0.00477978,602,1022,310,0.00195312,3.05E-05,190725640
0.000671104,524,705,49,0.25,0.000976562,18101580
0.000493152,70,664,367,0.03125,0.5,17058160
0.00208714,300,610,451,0.015625,3.05E-05,82533000
0.011846,1004,508,973,0.125,0.25,496261136
0.000714464,109,557,409,0.5,0.0625,24831617
0.000373344,354,585,58,1,0.0078125,12011220
0.00109136,298,355,377,0.00195312,0.000244141,39882830
0.00238733,190,497,1006,0.125,0.25,94996580
0.0101425,960,689,654,0.5,1.53E-05,432581760
0.0014273,210,817,324,0.00390625,0.03125,55588680
0.00148566,92,645,955,3.05E-05,0.000244141,56669700
0.0109651,869,559,958,0.00390625,3.81E-06,465368618
8.31E-05,689,55,28,0.125,0.0625,1061060
0.00032608,67,711,235,0.015625,0.00012207,11194695
0.000257152,156,41,983,0.00390625,0.25,6287268
0.00326749,270,810,636,0.5,0.00012207,139093200
0.0005712,573,358,95,6.10E-05,0.015625,19487730
0.00796214,818,417,963,0.03125,0.000488281,328485078
0.00217757,227,612,613,0.0625,0.00195312,85160412
0.000174816,9,608,582,1,0.0078125,3184704
0.00132886,236,274,799,0.00195312,0.00012207,51666536
0.00476099,377,607,857,0.00012207,0.015625,196115023
0.0011737,213,367,586,1,0.000488281,45808206
0.000804288,294,267,382,0.00012207,0.000976562,29986236
0.0024193,503,726,270,0.0078125,1,98598060
0.00442179,576,345,903,0.5,0.000488281,179444160
0.00142339,134,670,627,0.5,0.0625,56292060
0.0109248,774,709,860,7.63E-06,0.00195312,471938760
0.00034832,90,573,256,0.00012207,0.00390625,13201920
0.00926563,1005,474,805,0.00012207,0.00390625,383477850
0.00342755,680,218,918,0.25,0.125,136084320
0.00882717,871,531,789,0.000976562,0.000244141,364913289
0.0112548,962,743,676,0.0078125,0.5,483181816
0.00417043,301,552,1010,0.000244141,0.5,167813520
0.00141267,127,739,563,0.25,0.0625,52839239
0.00417024,814,967,217,0.000976562,0.25,170808946
0.0171143,860,895,972,0.125,0.5,748148400
0.00601917,439,704,944,0.00390625,1.91E-06,291748864
0.00347738,991,448,317,1.53E-05,7.63E-06,140737856
9.12E-05,97,122,124,0.000976562,0.000976562,1467416
0.000653888,135,634,269,0.015625,0.00012207,23023710
7.13E-05,27,181,230,0.000976562,0.00390625,1124010
0.0110903,958,619,798,0.00012207,6.10E-05,473215596
9.71E-05,870,135,3,0.000244141,0.03125,352350
0.00407773,479,798,438,0.5,1,167421996
0.0133451,906,978,633,3.81E-06,3.81E-06,560881044
0.000665056,90,591,436,3.05E-05,3.05E-05,23190840
0.000224384,399,7,844,1,1,2357292
0.00752362,905,396,878,0.0078125,7.63E-06,314657640
0.00061024,306,279,268,0.000976562,1.53E-05,22880232
0.000557664,31,946,670,0.5,1,19648420
0.000785312,50,860,559,0.125,0.0625,24037000
0.000411744,915,260,50,3.05E-05,0.000488281,11895000
0.00103904,311,290,442,0.25,1.53E-05,39863980
0.000162784,30,150,889,0.015625,0.0078125,4000500
0.000884832,902,37,735,6.10E-05,0.00195312,24529890
0.00104752,274,145,966,0.000244141,1.53E-05,38379180
0.0010736,762,729,70,7.63E-06,0.00390625,38884860
0.00212864,975,506,165,3.81E-06,0.5,81402750
0.00464026,610,553,588,0.00390625,3.05E-05,198350040
0.000255232,245,110,312,0.00390625,0.000488281,8408400
0.00170755,488,196,728,3.05E-05,0.00012207,69631744
6.14E-05,126,123,43,0.000488281,0.000488281,666414
0.000343808,141,429,193,0.000244141,6.10E-05,11674377
0.000139328,773,325,16,3.05E-05,0.125,4019600
0.00211754,326,634,401,0.0078125,0.03125,82880284
0.000423392,81,381,443,0.0625,3.05E-05,13671423
0.00367843,402,595,627,0.00390625,0.0625,149972130
0.0221255,909,1024,1022,0.000488281,0.0078125,951293952
0.00043008,177,578,152,0.5,0.25,15550512
0.000196032,17,369,801,0.125,3.81E-06,5024673
0.000904576,255,442,295,0.00390625,0.00012207,33249450
0.00116451,344,291,439,0.000488281,1,43945656
0.00282563,1007,483,226,0.03125,0.00390625,109922106
0.0102172,459,1007,914,0.25,0.000244141,422462682
0.00384067,209,969,761,0.03125,0.00012207,154118481
0.00121078,197,566,427,0.015625,0.000976562,47611354
0.000766432,326,459,182,0.015625,0.000976562,27233388
0.00979693,798,874,632,7.63E-06,0.03125,440789664
0.000968288,362,373,276,0.25,0.00390625,37267176
0.000433568,256,242,238,0.015625,0.00390625,14744576
0.00131171,466,486,199,1.53E-05,0.000976562,45068724
0.00267936,852,631,194,0.03125,0.0625,104296728
0.000474688,859,99,186,0.03125,6.10E-05,15817626
0.000288896,763,416,26,0.03125,0.00195312,8252608
0.000102912,9,227,853,0.00195312,7.63E-06,1742679
0.000587168,283,70,933,0.125,6.10E-05,18482730
0.00209062,297,436,647,0.000488281,0.0078125,83781324
0.000742656,452,190,315,0.00390625,0.00012207,27052200
0.00368995,374,531,758,0.03125,0.25,150534252
0.00135286,360,189,762,0.03125,0.0625,51846480
0.00276688,391,552,515,0.000244141,0.00012207,111153480
0.000858432,847,31,846,0.000976562,0.00195312,22213422
0.000229056,549,16,473,0.25,0.125,4154832
0.00362909,735,875,238,0.000244141,0.000488281,153063750
0.00568109,630,457,818,0.00012207,0.000976562,235510380
0.00182362,350,211,963,0.00012207,3.05E-05,71117550
0.00215082,604,465,301,3.05E-05,0.00012207,84538860
0.000945088,112,792,375,0.00195312,0.000976562,33264000
0.00897059,747,996,592,0.03125,3.81E-06,440455104
0.00466582,455,467,906,0.0625,7.63E-06,192511410
0.0159404,873,1024,766,0.000244141,0.00012207,684767232
0.000186656,964,7,307,0.00390625,0.00195312,2071636
0.00629568,942,302,911,0.25,1.53E-05,259164924
0.000125184,47,265,312,0.125,0.25,3885960
0.0153746,791,992,829,0.03125,0.03125,650493088
0.000420256,165,809,104,1,0.5,13882440
0.000319488,400,310,69,0.03125,0.000244141,8556000
0.00226909,286,335,949,0.25,0.0078125,90923690
0.000571968,104,293,686,0.0625,0.25,20903792
0.0004728,107,444,329,0.0625,3.05E-05,15630132
0.00452858,347,1011,527,0.015625,3.05E-05,184880559
0.0119891,666,767,981,0.25,0.00195312,501116382
0.00384659,885,559,313,0.00390625,0.000976562,154845795
0.00824301,882,772,524,6.10E-05,1,356793696
0.000993216,891,232,208,0.25,0.00195312,42996096
0.00312752,273,619,737,0.0078125,0.0078125,124543419
0.000355744,50,264,862,0.0078125,0.25,11378400
0.00205978,89,969,975,1.53E-05,3.05E-05,84084975
0.00739245,449,921,747,1,0.000976562,308906163
0.00448032,995,266,675,0.00390625,0.000488281,178652250
0.00358794,660,285,788,0.00012207,1.53E-05,148222800
0.0166753,987,944,755,0.00390625,0.000488281,703454640
0.00259971,370,375,747,0.03125,0.000488281,103646250
0.0133801,834,769,890,0.00195312,0.00195312,570797940
0.00678653,1006,385,734,1,0.015625,284285540
0.0002232,4,698,763,0.000488281,0.0625,2130296
0.000331968,59,206,924,0.0625,0.015625,11230296
0.0078647,599,839,658,3.05E-05,6.10E-05,330685138
0.00401942,173,989,966,0.000976562,1,165279702
0.00461414,934,687,295,0.25,7.63E-06,189289110
0.0110369,892,827,629,0.25,3.05E-05,464003236
0.00299309,924,414,313,1.53E-05,0.015625,119733768
0.000187584,14,549,672,0.5,0.00390625,5164992
0.000987552,208,1004,171,0.125,0.03125,35710272
0.00209299,967,132,704,0.015625,0.03125,89861376
0.00104112,546,218,335,0.000244141,6.10E-05,39874380
0.00330666,931,299,475,0.125,0.0625,132225275
0.00742371,836,814,449,0.000244141,0.000244141,305546296
0.000948992,218,503,293,1,0.000488281,32128622
0.00034096,932,900,7,0.000488281,0.0625,5871600
0.0024999,303,1016,308,3.81E-06,1.53E-05,94817184
0.00296352,300,457,877,0.5,0.000488281,120236700
0.00264253,344,976,318,0.5,0.0625,106766592
0.00100912,263,554,234,7.63E-06,0.25,34094268
0.0120316,916,924,599,0.000244141,0.000976562,506984016
0.00542368,554,951,427,0.000976562,0.00012207,224966658
0.00305219,283,657,671,0.000488281,0.25,124759701
0.00433584,334,745,734,0.25,0.0625,182641220
0.00757805,976,436,764,0.5,3.05E-05,325109504
0.00294195,621,501,388,3.05E-05,0.000488281,120714948
0.00278941,256,597,723,0.000488281,0.000488281,110497536
0.00152307,396,152,958,0.00195312,0.00195312,57663936
0.00045808,932,155,106,0.00195312,0.015625,15312760
0.00132941,464,910,122,0.0625,1.53E-05,51513280
0.00151795,183,387,830,0.0078125,0.000488281,58781430
0.00122832,622,91,766,0.015625,0.0625,43357132
0.000277504,545,935,16,0.0625,0.25,8153200
0.00193059,472,312,552,0.5,1.53E-05,81289728
0.0019887,194,677,599,0.00195312,0.5,78671462
0.00165882,222,388,755,0.25,0.00012207,65032680
0.000129376,100,408,79,0.000976562,0.015625,3223200
0.000811392,702,745,54,0.000976562,1,28241460
0.00310762,333,757,524,0.00012207,0.000244141,132090444
0.000540416,85,583,344,3.05E-05,0.000976562,17046920
5.72E-05,39,19,523,0.25,0.125,387543
0.0061359,472,923,581,0.00012207,0.015625,253116136
7.23E-05,914,37,40,0.000488281,0.25,1352720
0.0134671,719,778,1021,6.10E-05,6.10E-05,571129022
0.00418378,344,817,613,0.000976562,0.00390625,172282424
0.00150822,600,164,579,0.000488281,0.00012207,56973600
0.0019127,770,131,732,1,0.03125,73836840
0.00082256,129,564,438,0.03125,0.015625,31867128
0.00465808,622,812,375,0.5,0.00390625,189399000
0.00418672,752,630,353,1,0.125,167237280
0.00124595,558,149,640,0.000976562,0.00195312,53210880
0.000951008,217,226,725,0.25,7.63E-06,35555450
0.00373229,558,704,464,0.0625,0.00012207,182274048
0.00252714,317,623,532,0.00195312,0.00012207,105065212
0.000759168,273,835,111,0.000244141,0.25,25303005
0.00385142,332,843,588,0.0078125,0.000244141,164567088
0.000174016,7,690,150,0.000488281,0.000244141,724500
0.00221539,997,158,624,0.00390625,0.5,98296224
0.0101895,945,468,980,1.53E-05,0.25,433414800
0.000608736,264,944,112,0.5,0.5,27912192
0.00024656,364,44,423,0.000976562,0.00012207,6774768
0.00816416,731,954,500,0.03125,0.000976562,348687000
0.00187206,520,825,169,0.00195312,0.03125,72501000
0.00719101,887,924,432,7.63E-06,0.000488281,354062016
0.00186317,848,117,691,1,0.00012207,68558256
0.000134048,43,496,44,0.000244141,0.000488281,938432
0.0023225,503,641,336,0.000976562,1,108334128
0.000388768,526,92,263,0.0625,0.00390625,12727096
0.00141872,558,213,488,0.0625,0.00195312,58000752
0.00115664,496,103,872,0.25,0.00012207,44548736
0.0087544,725,946,556,0.00012207,0.0078125,381332600
0.000356288,222,530,110,0.0625,0.000244141,12942600