0.000148,46,208,0.125,6,9568
0.006448,644,957,3.05E-05,2,616308
0.000738,865,70,0.0625,1,60550
0.003276,388,768,0.000488281,5,297984
0.006262,676,776,0.03125,5,524576
8.50E-05,720,10,0.0078125,2,7200
5.10E-05,6,419,0.00195312,5,2514
0.00199,524,325,0.03125,4,170300
0.000558,140,369,6.10E-05,6,51660
0.000104,4,892,0.25,5,3568
0.003967,867,436,0.00012207,4,378012
0.00386,670,546,0.00012207,2,365820
0.000788,69,947,0.015625,6,65343
0.007171,749,900,0.000244141,4,674100
0.005515,1014,510,0.000976562,5,517140
0.000861,136,226,0.5,6,30736
0.013054,881,669,0.5,4,589389
0.000905,393,217,3.05E-05,1,85281
0.000699,473,141,0.00012207,3,66693
0.010285,769,609,0.5,6,468321
0.000834,345,195,0.0625,3,67275
0.001949,349,522,6.10E-05,1,182178
0.001642,746,198,0.015625,1,147708
0.005273,499,962,0.00390625,4,480038
0.000217,854,23,0.00012207,3,19642
0.001157,822,132,0.00012207,6,108504
0.000116,128,75,0.015625,3,9600
0.001694,607,268,0.00012207,2,162676
0.003549,817,405,0.000244141,5,330885
0.003281,330,922,0.000488281,2,304260
0.001482,144,909,0.0078125,6,130896
0.001869,668,270,6.10E-05,6,180360
0.000868,234,349,0.00195312,6,81666
0.003759,771,222,0.5,3,171162
0.001017,190,383,0.125,4,72770
0.005813,829,663,3.05E-05,2,549627
0.000605,992,56,0.015625,2,55552
0.00289,947,190,0.25,6,179930
0.000346,95,162,0.5,1,15390
0.005274,690,564,0.125,6,389160
0.001315,243,463,0.000976562,6,112509
0.001102,697,148,0.0078125,3,103156
0.003538,864,374,0.00390625,3,323136
0.000775,82,855,0.000244141,1,70110
0.005481,697,592,0.125,6,412624
0.006695,621,1007,1.53E-05,4,625347
0.003896,775,470,1.53E-05,6,364250
0.001047,324,295,0.0078125,6,95580
0.007834,802,909,3.05E-05,3,729018
0.000139,115,103,0.000488281,5,11845
0.006126,505,1001,0.03125,4,505505
0.001198,115,871,0.03125,2,100165
0.009426,1002,777,0.0625,4,778554
0.0024,313,653,0.03125,2,204389
0.000464,112,183,0.5,5,20496
0.003156,296,978,3.05E-05,4,289488
0.001406,788,168,1.53E-05,2,132384
0.0048,537,836,7.63E-06,2,448932
0.000155,865,16,0.00390625,4,13840
0.005065,442,814,0.125,1,359788
0.010155,787,581,0.5,2,457247
0.00059,99,460,0.0625,4,45540
0.002415,888,238,0.015625,1,211344
0.002077,384,502,0.000976562,2,192768
0.001128,524,176,0.0625,3,92224
0.004646,469,922,0.00012207,1,432418
0.000723,645,107,0.000488281,6,69015
0.000776,743,100,0.000976562,3,74300
0.005203,666,437,0.000976562,4,291042
0.000982,507,178,0.015625,3,90246
0.001015,909,103,0.015625,4,93627
0.001029,120,761,0.00195312,3,91320
7.50E-05,465,11,0.125,3,5115
0.003627,333,661,0.25,5,220113
0.002425,644,269,0.000976562,6,173236
0.000612,209,268,0.00012207,2,56012
0.000247,20,862,0.000488281,5,17240
0.002647,313,805,0.000244141,5,251965
0.00426,412,944,0.000244141,6,388928
0.00701,647,1017,6.10E-05,5,657999
7.80E-05,9,315,0.00195312,1,2835
0.010478,957,1024,3.05E-05,3,979968
0.005389,518,976,3.05E-05,3,505568
0.001768,353,479,0.000976562,6,169087
0.003547,820,404,0.000244141,4,331280
0.000777,65,524,0.5,6,34060
0.005529,716,354,0.5,1,253464
0.010193,512,904,0.5,1,462848
0.006519,951,556,0.0625,2,528756
0.00036,29,777,0.125,2,22533
0.006185,1007,570,0.000976562,3,573990
0.00409,723,451,0.000976562,6,326073
0.000724,847,77,0.000244141,3,65219
0.00654,724,845,0.000488281,1,611780
0.000499,550,84,0.00195312,2,46200
0.001107,833,118,0.015625,6,98294
0.002961,443,310,0.5,3,137330
0.000604,78,666,0.0078125,6,51948
0.007165,1002,584,0.0625,6,585168
0.003351,336,955,7.63E-06,6,320880
0.001256,385,295,6.10E-05,6,113575
0.018165,924,895,0.5,5,826980
0.004228,950,270,0.25,2,256500
0.001361,362,307,0.0625,2,111134
0.001027,732,135,3.05E-05,5,98820
0.005618,566,924,3.05E-05,2,522984
0.001853,1009,172,0.00390625,5,173548
0.002266,365,592,0.00195312,5,216080
0.007112,692,857,0.00390625,5,593044
0.013523,1014,805,0.25,4,816270
0.002831,264,1016,0.00012207,1,268224
0.003942,995,370,0.000244141,6,368150
0.004589,512,838,0.000976562,3,429056
0.003296,451,682,0.000244141,4,307582
0.002404,1017,223,0.00390625,6,226791
0.005009,492,973,6.10E-05,2,478716
0.000374,52,595,0.00195312,3,30940
0.006728,877,467,0.25,2,409559
0.000613,110,516,0.00012207,2,56760
0.000307,647,45,0.000488281,1,29115
0.000397,373,101,0.000244141,5,37673
0.007942,961,771,3.81E-06,2,740931
0.000688,908,42,0.25,1,38136
0.007553,727,474,0.5,2,344598
7.70E-05,72,59,0.25,6,4248
0.000107,191,39,0.125,6,7449
0.002108,869,232,0.000976562,6,201608
0.002265,567,360,0.0078125,5,204120
0.001574,727,208,0.000976562,3,151216
0.001649,371,415,1.53E-05,2,153965
0.000744,303,178,0.125,4,53934
0.004816,522,750,0.0625,4,391500
0.002031,249,488,0.25,4,121512
0.009997,1015,829,0.03125,1,841435
0.004196,676,531,0.015625,2,358956
0.001277,83,911,0.25,2,75613
0.001182,533,207,6.10E-05,1,110331
0.001322,550,230,0.000976562,5,126500
0.00329,312,978,0.000244141,4,305136
0.004042,671,566,0.000244141,4,379786
0.001842,244,705,1.53E-05,3,172020
0.005897,701,722,0.015625,3,506122
0.005134,494,965,1.53E-05,2,476710
0.001034,140,690,6.10E-05,4,96600
0.006409,612,963,0.00195312,5,589356
0.00418,498,675,0.0625,4,336150
0.000548,78,535,0.0625,4,41730
0.000234,98,206,0.015625,1,20188
0.00414,435,782,0.000488281,1,340170
0.005819,865,613,0.0078125,3,530245
0.000623,55,504,0.5,2,27720
0.000378,91,247,0.25,3,22477
0.00065,921,62,0.000244141,4,57102
0.006493,950,631,0.000976562,5,599450
0.003393,642,495,0.000488281,3,317790
0.004512,428,871,0.00195312,4,372788
0.0053,418,963,1.53E-05,1,402534
0.001773,435,215,0.0625,2,93525
0.007415,401,1016,3.05E-05,6,407416
0.004675,593,704,0.0078125,5,417472
0.000169,189,63,0.125,6,11907
0.001534,830,164,0.015625,4,136120
0.00105,470,209,0.00012207,4,98230
0.002806,525,250,0.5,4,131250
0.000674,233,272,0.000976562,2,63376
0.001251,121,959,0.000244141,4,116039
0.000304,71,191,0.5,2,13561
0.005969,795,681,0.00390625,5,541395
0.005428,735,692,6.10E-05,5,508620
0.00156,933,156,0.000244141,5,145548
0.003273,394,373,0.5,6,146962
0.007347,914,769,6.10E-05,5,702866
0.000229,667,32,0.00195312,2,21344
0.006058,419,1018,0.125,2,426542
0.003068,382,752,1.53E-05,5,287264
0.00127,687,165,0.03125,5,113355
0.000972,169,424,0.125,2,71656
0.006552,762,832,6.10E-05,6,633984
0.0001,12,515,0.00390625,1,6180
0.000485,740,49,0.125,1,36260
0.000467,45,884,0.000488281,3,39780
0.001928,804,230,1.53E-05,5,184920
0.000237,616,36,0.000244141,1,22176
0.001459,517,269,0.00195312,4,139073
0.008597,830,755,0.125,6,626650
0.005337,785,624,3.05E-05,1,489840
0.007748,787,934,3.05E-05,1,735058
0.009612,873,945,0.015625,6,824985
0.004976,618,756,1.53E-05,4,467208
0.000258,27,759,0.00012207,2,20493
0.00522,929,524,1.53E-05,1,486796
0.002215,313,575,0.0625,4,179975
0.00077,788,91,0.0078125,4,71708
0.001187,733,151,0.00195312,3,110683
0.003533,686,381,0.125,5,261366
0.001268,113,904,0.0625,3,102152
0.006441,384,763,0.5,4,292992
0.000592,158,268,0.125,2,42344
0.007206,751,814,0.015625,6,611314
0.008603,962,786,0.0078125,2,756132
0.003245,970,302,0.00390625,3,292940
0.000386,143,226,0.03125,3,32318
0.001524,233,562,0.03125,5,130946
0.005418,558,787,0.0625,5,439146
0.003182,320,463,0.5,6,148160
0.000589,229,243,6.10E-05,4,55647
0.000613,913,64,0.00012207,2,58432
0.004149,523,740,6.10E-05,1,387020
0.004576,891,463,7.63E-06,4,412533
0.004265,1016,392,0.000244141,5,398272
0.000421,127,147,0.5,5,18669
0.006419,666,435,0.5,1,289710
0.000885,576,137,0.015625,3,78912
9.20E-05,787,5,0.5,1,3935
0.002869,297,778,6.10E-05,3,231066
0.002805,414,600,0.000976562,6,248400
0.004587,602,700,0.00195312,6,421400
0.004635,433,900,0.015625,5,389700
7.40E-05,72,84,0.000976562,4,6048
0.007384,903,763,6.10E-05,6,688989
0.001235,120,847,0.03125,2,101640
0.003523,430,697,0.000976562,4,299710
0.003776,378,907,0.00390625,1,342846
0.002071,307,612,0.0078125,6,187884
0.002059,582,335,0.00390625,1,194970
0.002187,174,769,0.25,3,133806
0.000272,893,14,0.5,1,12502
0.006571,742,807,0.00390625,5,598794
0.003947,734,327,0.25,6,240018
0.002465,278,774,0.03125,6,215172
0.000772,709,104,0.00012207,5,73736
0.001745,160,503,0.5,4,80480
0.010428,773,812,0.25,3,627676
0.008237,764,984,0.00390625,3,751776
0.003748,643,476,0.03125,2,306068
0.006237,616,695,0.000976562,1,428120
0.008001,839,430,0.5,2,360770
4.10E-05,226,14,0.015625,2,3164
0.001051,142,525,0.125,1,74550
0.003003,285,645,0.000488281,4,183825
0.001603,180,399,0.5,4,71820
0.000889,177,454,0.00390625,2,80358
0.005717,241,873,0.0625,6,210393
0.000884,430,167,0.0625,1,71810
0.004737,690,591,0.015625,3,407790
0.000609,509,111,6.10E-05,6,56499
0.001506,473,232,0.125,6,109736
0.013589,876,705,0.5,6,617580
0.002137,597,334,0.000976562,1,199398
0.002053,991,195,0.00390625,1,193245
0.001892,269,586,0.0625,3,157634
0.002341,235,914,6.10E-05,1,214790
0.009138,998,881,0.00012207,2,879238
0.00134,1008,103,0.015625,1,103824
0.001311,916,124,0.00390625,6,113584
0.002863,431,605,0.0078125,6,260755
0.006718,909,346,0.5,5,314514
0.000244,523,43,0.0078125,2,22489
0.00019,674,26,0.0078125,5,17524
0.004603,963,448,1.53E-05,1,431424
0.000321,78,345,0.03125,6,26910
0.001342,590,219,3.05E-05,4,129210
0.00037,123,217,0.125,3,26691
0.010468,981,610,0.015625,1,598410
0.001261,179,518,0.125,5,92722
0.002124,324,593,0.015625,6,192132
0.000744,94,696,0.015625,5,65424
0.001741,564,297,0.000244141,2,167508
0.000252,92,249,0.000244141,4,22908
0.000417,47,735,0.015625,3,34545
0.000493,126,361,0.000488281,3,45486
0.010255,998,979,6.10E-05,3,977042
0.006299,695,802,0.03125,3,557390
0.006069,695,826,7.63E-06,6,574070
0.010898,948,699,0.25,4,662652
0.000386,110,314,0.000244141,5,34540
0.000694,739,90,0.000244141,4,66510
0.006696,832,749,0.00012207,6,623168
0.000475,559,79,0.0078125,6,44161
0.00251,791,296,0.0078125,5,234136
0.001152,489,226,3.05E-05,5,110514
0.000811,876,78,0.0625,5,68328
0.001403,182,708,0.00012207,5,128856
0.002969,516,511,0.015625,5,263676
0.004722,809,526,0.000976562,3,425534
0.000105,101,60,0.25,4,6060
0.002079,345,562,1.53E-05,4,193890
0.002268,188,681,0.25,6,128028
0.000397,114,294,0.03125,3,33516
0.003002,150,901,0.5,5,135150
0.000148,83,152,0.00195312,2,12616
0.000433,197,206,0.000244141,2,40582
0.001037,235,417,6.10E-05,4,97995
0.004076,618,621,7.63E-06,1,383778
0.001031,751,123,0.03125,3,92373
0.000862,123,630,0.00195312,2,77490
0.006544,880,698,3.05E-05,2,614240
0.001968,450,328,0.125,4,147600
0.004893,545,841,6.10E-05,4,458345
0.006701,815,765,0.00390625,5,623475
0.002295,717,260,0.015625,5,186420
0.002618,455,268,0.5,2,121940
0.002685,1018,121,0.5,5,123178
0.001227,468,235,0.015625,2,109980
0.005803,689,620,0.125,3,427180
0.000407,116,317,0.0078125,1,36772
0.000107,37,236,0.000976562,4,8732
0.003429,814,404,0.000488281,2,328856
0.001093,524,200,0.000976562,3,104800
0.004287,434,891,1.53E-05,1,386694
0.001511,705,206,0.000976562,4,145230
0.000413,88,427,0.00012207,3,37576
2.30E-05,108,9,0.5,3,972
0.007535,741,932,0.0078125,2,690612
0.001621,617,235,0.03125,5,144995
0.00016,122,104,0.0625,3,12688
0.011919,921,950,0.125,2,874950
0.000592,246,210,0.03125,4,51660
0.008918,874,869,0.03125,5,759506
0.003625,265,846,0.25,1,224190
0.002534,237,928,0.03125,2,219936
0.020207,959,935,0.5,2,896665
0.009699,531,852,0.5,5,452412
0.000881,77,970,6.10E-05,3,74690
0.000401,158,217,0.03125,2,34286
0.001283,134,580,0.25,1,77720
0.005518,653,622,0.125,5,406166
0.000645,64,589,0.25,4,37696
0.001335,150,800,0.015625,4,120000
0.008203,829,614,0.25,3,509006
0.001192,203,512,0.03125,6,103936
0.009314,943,950,1.53E-05,6,895850
0.002366,262,859,0.000488281,3,225058
0.003421,541,603,0.000488281,4,326223
0.009859,830,998,0.015625,1,828340
0.006327,682,876,6.10E-05,6,597432
0.002791,446,599,7.63E-06,6,267154
0.002433,457,468,0.015625,3,213876
0.002808,346,592,0.125,5,204832
0.006798,841,734,0.00390625,6,617294
0.00841,469,830,0.5,1,389270
0.004769,614,364,0.5,6,223496
0.003641,381,917,3.05E-05,1,349377
0.00116,117,720,0.125,1,84240
0.005377,511,955,0.015625,1,488005
0.002762,250,941,0.0625,5,235250
0.005337,806,606,0.015625,5,488436
0.00205,253,773,0.0078125,3,195569
0.000331,19,722,0.5,2,13718
0.000318,189,162,0.000488281,1,30618
0.000802,238,328,0.000244141,6,78064
0.010149,926,822,0.125,5,761172
0.002639,781,324,0.00195312,2,253044
0.002388,902,253,0.000488281,1,228206
0.000509,407,119,6.10E-05,1,48433
0.000941,499,88,0.5,1,43912
0.002264,548,398,0.000488281,6,218104
0.005744,490,563,0.5,5,275870
0.01395,987,879,0.25,1,867573
8.60E-05,558,14,0.00390625,1,7812
0.009478,956,892,0.015625,5,852752
0.000611,337,171,0.00390625,3,57627
0.002315,411,537,0.00195312,2,220707
0.006404,826,738,0.000488281,5,609588
0.013877,918,937,0.25,5,860166
0.003551,727,446,0.015625,4,324242
0.001797,527,252,0.125,1,132804
0.001513,655,220,0.00390625,1,144100
0.001218,733,138,0.0625,2,101154
0.000818,884,78,0.0625,1,68952
0.010427,271,893,0.25,1,242003
0.00107,164,578,3.05E-05,3,94792
0.005425,677,754,0.000976562,2,510458
0.011144,933,501,0.5,1,467433
0.000232,82,188,0.0625,6,15416
0.003919,692,548,0.00012207,4,379216
0.003844,890,223,0.25,4,198470
0.000886,195,434,0.00390625,1,84630
0.001349,108,1006,0.0625,5,108648
0.002859,607,429,0.0078125,4,260403
0.001784,949,176,6.10E-05,2,167024
0.003948,502,699,0.03125,3,350898
0.001813,274,565,1.53E-05,6,154810
0.000872,93,769,0.0625,3,71517
0.005537,879,589,0.015625,6,517731
0.00241,166,871,0.25,2,144586
0.001106,672,139,0.0625,6,93408
0.017837,824,1007,0.5,3,829768
0.00046,144,293,0.015625,5,42192
0.001104,796,133,0.000976562,6,105868
0.003821,440,854,0.000244141,5,375760
0.004679,649,637,0.03125,1,413413
0.004711,944,372,0.125,6,351168
0.000765,84,542,0.25,6,45528
0.000362,90,182,0.5,2,16380
0.00265,367,694,6.10E-05,1,254698
0.001274,195,585,0.03125,2,114075
0.011295,536,983,0.5,5,526888
0.000137,395,32,0.00390625,2,12640
0.001597,115,637,0.5,4,73255
0.002197,218,953,0.00195312,1,207754
0.004923,668,714,3.05E-05,5,476952
0.003583,763,466,0.000244141,1,355558
0.001604,520,304,0.000488281,1,158080
0.005174,916,539,0.00195312,5,493724
0.004289,591,696,0.000976562,5,411336
0.007643,891,758,0.03125,4,675378
0.000666,677,94,0.00012207,4,63638
0.005676,662,768,0.03125,1,508416
0.003403,464,653,0.03125,2,302992
0.002475,451,338,0.25,6,152438
0.002282,146,723,0.5,1,105558
0.00101,573,174,0.000244141,2,99702
0.010089,788,608,0.5,2,479104
0.00147,585,179,0.015625,4,104715
0.006575,826,759,3.05E-05,2,626934
0.000503,190,250,0.0078125,6,47500
0.007631,1001,714,0.015625,6,714714
0.00208,320,616,0.00390625,4,197120
0.002214,249,867,1.53E-05,4,215883
0.011073,593,894,0.5,5,530142
0.000993,278,340,0.00012207,5,94520
0.000702,93,709,0.000244141,5,65937
0.000834,109,707,0.000244141,5,77063
0.001084,295,350,0.00012207,3,103250
0.000813,121,316,0.5,5,38236
0.000611,397,141,0.015625,3,55977
0.002404,168,681,0.5,3,114408
0.002028,640,306,0.00012207,6,195840
0.001091,267,388,0.000976562,3,103596
0.005435,717,623,0.0625,6,446691
0.000483,118,187,0.5,1,22066
0.001192,919,125,0.000244141,5,114875
0.00127,161,738,0.000976562,4,118818
0.004091,855,300,0.25,1,256500
0.002325,398,559,0.000244141,5,222482
0.00453,398,707,0.25,6,281386
0.002945,333,829,0.000488281,2,276057
0.001172,221,501,3.05E-05,2,110721
0.000515,710,69,0.00195312,4,48990
0.000317,250,105,0.0625,6,26250
0.002607,679,371,3.05E-05,4,251909
0.00122,234,494,0.000976562,1,115596
0.002623,778,323,0.00195312,3,251294
0.000399,207,174,0.015625,5,36018
0.001002,786,123,0.0078125,4,96678
0.007257,995,634,0.00195312,4,630830
0.003881,672,534,0.015625,6,358848
0.004421,912,303,0.25,2,276336
0.008343,1004,517,0.25,6,519068
0.004867,893,526,0.000244141,5,469718
0.003526,696,490,0.000244141,2,341040
0.003294,496,640,3.05E-05,3,317440
0.000227,293,68,0.03125,4,19924
0.007362,947,756,0.00012207,3,715932
0.001765,991,159,0.0078125,2,157569
0.000163,185,82,0.000244141,6,15170
0.001339,179,614,0.0625,5,109906
0.001377,143,899,0.000976562,5,128557
0.001361,334,390,0.000244141,2,130260
5.90E-05,400,13,0.00390625,4,5200
0.002164,431,303,0.25,4,130593
0.004519,627,714,0.000244141,1,447678
0.005697,791,663,0.0078125,6,524433
0.000239,382,52,0.0625,4,19864
0.000362,39,802,0.000488281,5,31278
0.007074,820,825,0.000976562,1,676500
0.005394,714,732,3.05E-05,5,522648
0.00158,165,901,0.00012207,5,148665
0.006875,752,874,3.05E-05,1,657248
0.006053,676,869,0.000976562,4,587444
0.000626,806,76,0.000976562,1,61256
7.90E-05,40,161,0.015625,2,6440
0.000962,215,391,0.03125,1,84065
0.000205,152,125,0.000244141,6,19000
0.002392,263,841,0.00390625,5,221183
0.005049,648,749,0.00195312,5,485352
0.001818,453,366,0.00195312,1,165798
0.002138,317,642,0.00195312,3,203514
0.00128,300,404,0.00195312,3,121200
0.004413,893,472,0.000976562,5,421496
0.000218,277,58,0.125,6,16066
0.001335,573,219,0.0078125,2,125487
0.004148,628,592,0.03125,1,371776
0.000418,64,598,0.00012207,2,38272
0.002852,318,418,0.5,2,132924
0.007877,981,774,3.05E-05,2,759294
0.002454,957,242,0.000976562,5,231594
0.006838,905,354,0.5,4,320370
6.90E-05,80,71,0.03125,5,5680
0.000347,14,978,0.5,6,13692
0.000154,14,727,0.0078125,3,10178
0.006163,529,898,0.125,4,475042
0.003841,445,538,0.25,1,239410
0.001744,225,385,0.125,2,86625
0.007258,802,800,0.03125,4,641600
0.000456,326,133,6.10E-05,6,43358
0.001304,135,903,0.00012207,1,121905
0.002691,1021,249,0.0078125,5,254229
0.003949,643,385,0.25,1,247555