0.006193,360,967,0.00195312,52,348120
0.004482,437,468,0.125,51,204516
0.002834,979,174,0.015625,44,170346
0.011093,684,913,3.05E-05,7,624492
0.007809,687,568,0.0625,16,390216
5.70E-05,87,33,0.00390625,34,2871
0.002241,115,1013,0.015625,50,116495
0.004696,498,513,0.015625,49,255474
0.00176,416,130,0.5,28,54080
5.00E-05,24,100,0.0078125,33,2400
0.00854,681,706,0.00012207,51,480786
0.006825,652,400,0.25,12,260800
0.00208,539,185,0.125,33,99715
0.003026,360,469,3.05E-05,11,168840
0.003588,218,901,0.000976562,52,196418
0.005182,337,862,0.000488281,43,290494
5.60E-05,462,5,0.0625,32,2310
0.000502,246,110,0.00012207,24,27060
0.000607,168,197,0.000488281,57,33096
0.000222,12,612,0.125,55,7344
0.001397,681,114,3.05E-05,14,77634
0.011594,767,855,6.10E-05,60,655785
9.90E-05,193,25,0.03125,64,4825
0.000171,57,150,0.0078125,26,8550
0.00437,870,296,0.00012207,21,257520
0.001794,285,185,0.5,30,52725
0.00436,412,400,0.25,15,164800
0.000973,89,587,6.10E-05,4,52243
0.004115,498,465,0.000244141,12,231570
0.003929,271,855,0.000976562,14,231705
0.000236,148,47,0.5,57,6956
0.000116,724,8,0.0625,1,5792
0.002529,952,160,0.000976562,46,152320
8.40E-05,810,5,0.0078125,24,4050
0.011865,703,950,0.000244141,49,667850
4.70E-05,753,2,0.125,8,1506
0.000363,125,155,0.000488281,5,19375
0.007974,577,619,0.125,58,357163
0.000936,57,838,6.10E-05,22,47766
0.001886,323,326,3.05E-05,7,105298
0.001184,159,389,0.015625,39,61851
0.004906,637,433,7.63E-06,24,275821
0.006845,727,530,7.63E-06,16,385310
0.002955,995,135,0.125,58,134325
0.008162,506,907,1.53E-05,37,458942
0.001147,626,99,0.015625,14,61974
0.025799,951,888,0.5,38,844488
0.00861,481,1017,0.00390625,52,489177
0.005153,436,704,0.000488281,24,306944
0.01123,340,1003,0.5,4,341020
0.005821,802,410,0.0078125,38,328820
0.008223,747,542,0.000244141,50,404874
0.001827,607,146,3.05E-05,55,88622
0.000225,13,588,0.00390625,25,7644
0.001367,223,155,0.5,9,34565
0.003089,265,649,0.03125,23,171985
0.002173,226,529,0.00390625,45,119554
0.004229,328,758,0.000244141,34,248624
0.012943,844,865,0.000488281,25,730060
0.004701,568,460,0.015625,12,261280
0.001595,168,518,6.10E-05,61,87024
0.011796,931,653,0.0625,55,607943
0.005517,570,286,0.5,60,163020
0.006017,630,538,0.000976562,46,338940
0.002971,206,834,0.000244141,33,171804
0.003744,475,420,0.015625,56,199500
0.004559,712,360,6.10E-05,19,256320
0.003847,287,395,0.5,42,113365
0.001407,966,82,3.05E-05,62,79212
0.001387,600,128,0.00390625,34,76800
0.004522,322,788,1.53E-05,33,253736
0.006529,446,818,0.00195312,3,364828
0.000396,453,50,0.000244141,44,22650
0.002736,366,412,0.000976562,35,150792
0.00161,365,246,0.00195312,9,89790
0.00554,472,663,3.05E-05,22,312936
0.009006,548,900,0.0078125,64,493200
0.002924,445,366,6.10E-05,53,162870
0.01062,960,621,0.00195312,31,596160
0.009266,635,837,0.00390625,1,531495
0.001103,130,454,0.000488281,23,59020
0.008225,742,663,0.000488281,2,491946
0.00802,796,570,0.000488281,64,453720
0.003574,264,831,3.05E-05,11,219384
0.001003,400,154,0.00012207,40,61600
0.00168,838,124,0.000244141,16,103912
0.014542,990,627,0.25,24,620730
0.000105,773,4,0.5,4,3092
0.012815,1021,411,0.5,42,419631
0.000648,182,182,0.125,6,33124
0.008489,585,856,0.03125,58,500760
0.000765,259,125,0.25,44,32375
0.000187,43,243,0.000488281,30,10449
0.014967,550,896,0.5,5,492800
0.001308,158,427,0.0625,15,67466
0.008786,576,859,6.10E-05,46,494784
0.006622,436,900,0.000244141,43,392400
0.005079,281,687,0.25,17,193047
0.0055,787,393,0.000976562,28,309291
0.016774,962,568,0.5,29,546416
0.00238,134,731,0.25,37,97954
0.010489,503,649,0.5,63,326447
0.004653,300,880,0.0078125,16,264000
0.005536,625,564,7.63E-06,64,352500
0.006984,923,466,0.0078125,34,430118
0.017573,967,596,0.5,55,576332
9.10E-05,28,168,0.0078125,28,4704
0.003737,749,307,0.0078125,64,229943
0.007919,583,786,7.63E-06,46,458238
0.002007,600,199,0.000976562,33,119400
0.00984,546,679,0.25,33,370734
0.004069,323,487,0.25,35,157301
0.001343,300,259,0.00390625,48,77700
0.002521,371,425,0.000244141,40,157675
0.0129,919,762,0.0625,31,700278
0.003323,860,122,0.5,47,104920
0.009791,716,579,0.25,33,414564
0.000761,511,93,0.00390625,56,47523
0.004086,926,275,6.10E-05,18,254650
0.003078,239,702,0.0625,31,167778
0.007943,567,785,0.000976562,9,445095
0.00035,1001,19,0.00012207,13,19019
0.009936,738,803,7.63E-06,40,592614
0.002615,125,1017,0.125,3,127125
2.90E-05,21,67,0.00390625,54,1407
0.003031,623,307,0.000976562,22,191261
0.009156,894,649,7.63E-06,28,580206
0.010367,874,595,0.125,2,520030
0.015837,920,938,0.03125,56,862960
0.007699,731,620,0.00012207,45,453220
0.003921,752,331,0.000488281,54,248912
0.003232,482,393,0.03125,54,189426
0.004146,122,982,0.5,24,119804
0.003953,683,333,0.00012207,41,227439
0.001738,106,972,3.05E-05,32,103032
0.002872,430,378,1.53E-05,38,162540
0.009568,955,620,0.000244141,2,592100
0.002463,156,978,0.000488281,32,152568
0.013879,907,942,0.0078125,4,854394
0.007149,581,765,0.0078125,8,444465
0.001937,179,670,0.00012207,23,119930
0.006468,715,575,7.63E-06,54,411125
0.002895,378,483,3.05E-05,31,182574
0.00504,413,762,0.000976562,4,314706
0.003698,892,260,6.10E-05,17,231920
0.001576,379,223,0.0625,32,84517
0.000703,113,334,0.0625,5,37742
0.018804,777,802,0.5,13,623154
0.00052,56,533,0.0078125,45,29848
0.0071,853,514,0.00390625,56,438442
0.006817,655,618,0.015625,55,404790
0.004542,748,382,0.000488281,5,285736
0.001824,140,807,3.05E-05,1,112980
0.007669,958,451,1.53E-05,59,432058
0.017003,849,854,0.25,8,725046
0.003417,378,296,0.5,20,111888
0.001883,343,314,0.03125,25,107702
0.010835,831,383,0.5,24,318273
0.011132,854,794,0.015625,7,678076
0.005691,404,779,0.03125,23,314716
0.002082,582,220,6.10E-05,41,128040
0.001933,192,552,0.000976562,13,105984
0.000996,600,93,6.10E-05,41,55800
0.003887,766,232,0.125,52,177712
0.002644,553,257,0.015625,42,142121
0.001469,488,157,0.03125,11,76616
0.016385,863,606,0.5,14,522978
0.009718,969,634,0.00195312,11,614346
0.001469,182,345,0.25,55,62790
0.003706,259,726,0.125,58,188034
0.000226,418,17,0.5,4,7106
0.006758,401,1009,0.000488281,62,404609
0.010462,698,933,0.00390625,19,651234
0.000632,403,91,0.03125,24,36673
0.004747,646,454,3.05E-05,47,293284
0.000788,156,275,0.0625,11,42900
0.000186,7,951,0.00195312,38,6657
0.003085,261,722,0.0078125,38,188442
0.009711,699,867,3.05E-05,45,606033
0.003315,430,477,1.53E-05,16,205110
0.001867,498,235,0.00012207,11,117030
0.001766,616,181,0.000488281,46,111496
0.016589,998,951,0.00195312,48,949098
0.000868,133,377,0.00390625,24,50141
0.000259,21,305,0.5,48,6405
0.003853,950,249,0.000488281,20,236550
0.00111,237,266,0.00390625,5,63042
0.015009,898,945,0.0625,14,848610
0.001696,998,106,0.000244141,53,105788
0.002847,394,454,0.00012207,7,178876
0.010129,791,763,0.00012207,21,603533
0.014808,623,903,0.25,39,562569
0.00392,205,603,0.5,64,123615
0.008873,612,859,0.03125,21,525708
0.01277,960,843,3.81E-06,18,809280
0.000563,186,177,0.03125,48,32922
0.007278,441,739,0.125,36,325899
0.010519,693,858,3.81E-06,53,594594
0.000227,157,41,0.5,36,6437
0.005354,538,558,0.000976562,46,300204
0.011892,823,894,0.000488281,26,735762
0.005928,642,470,0.0625,40,301740
0.007405,903,390,0.125,46,352170
0.002477,431,345,0.00390625,21,148695
0.009022,847,646,0.015625,54,547162
0.000131,2,975,0.0625,21,1950
0.006742,437,960,7.63E-06,21,419520
0.001413,1010,89,0.000488281,21,89890
0.000553,94,192,0.5,43,18048
0.005716,672,478,6.10E-05,8,321216
0.003461,327,592,1.53E-05,28,193584
0.008016,706,575,0.125,12,405950
0.002148,460,156,0.5,50,71760
0.006829,839,461,1.53E-05,57,386779
0.007325,413,522,0.5,45,215586
0.002031,204,547,0.000976562,56,111588
0.004861,525,580,7.63E-06,64,304500
4.20E-05,12,150,0.0078125,59,1800
0.007051,808,438,0.125,62,353904
0.0057,983,245,0.25,56,240835
0.001728,460,159,0.25,41,73140
0.003152,955,208,6.10E-05,33,198640
0.015439,623,808,0.5,43,503384
0.00058,168,200,0.000976562,33,33600
0.001008,301,111,0.5,32,33411
0.000933,54,834,0.125,62,45036
0.002787,271,628,0.00195312,53,170188
0.007112,500,467,0.5,19,233500
0.008372,837,628,0.000244141,5,525636
5.60E-05,10,140,0.5,60,1400
0.00011,9,471,0.00390625,47,4239
0.004199,209,661,0.5,34,138149
0.004227,466,301,0.5,46,140266
0.00161,558,178,0.00390625,64,99324
0.001841,905,112,0.0625,47,101360
0.000979,207,294,0.00195312,63,60858
0.001454,193,463,0.00390625,4,89359
0.008857,575,851,0.0078125,36,489325
0.010264,872,738,0.00012207,62,643536
0.002904,842,207,0.015625,32,174294
0.003372,512,391,0.03125,8,200192
0.004466,535,479,0.000488281,28,256265
0.00253,450,182,0.5,62,81900
0.0133,839,965,0.015625,49,809635
0.011714,805,891,0.015625,19,717255
0.000574,736,46,0.0078125,55,33856
0.011093,1017,685,7.63E-06,9,696645
0.008312,986,488,7.63E-06,4,481168
0.00758,452,938,0.000976562,60,423976
0.001756,558,188,3.05E-05,50,104904
0.002041,922,124,0.000244141,21,114328
0.002556,803,178,0.0078125,51,142934
0.001839,419,244,0.00390625,44,102236
0.006798,328,1017,0.125,50,333576
0.000238,58,186,0.125,63,10788
0.00074,58,740,0.000244141,43,42920
0.012716,979,778,0.03125,8,761662
0.003535,155,738,0.5,64,114390
0.005526,696,505,1.53E-05,42,351480
0.001522,299,321,3.05E-05,24,95979
0.00037,487,38,0.125,43,18506
0.000798,100,441,0.00195312,17,44100
0.005185,310,850,0.125,38,263500
0.004063,311,810,1.53E-05,30,251910
0.007681,309,817,0.5,46,252453
0.00295,341,519,0.015625,33,176979
0.005186,524,627,0.000976562,33,328548
0.006817,879,440,0.000244141,30,386760
0.005125,880,315,0.03125,35,277200
0.004376,390,691,0.00390625,37,269490
0.007765,518,603,0.25,24,312354
0.00659,482,844,0.00390625,56,406808
0.018925,805,684,0.5,54,550620
0.005077,320,479,0.5,38,153280
0.000949,916,57,0.0078125,43,52212
0.002668,563,139,0.5,38,78257
0.007018,801,359,0.25,59,287559
0.006228,644,481,0.125,20,309764
0.00381,264,802,1.53E-05,7,211728
0.00088,236,141,0.25,49,33276
0.001629,641,144,0.00012207,24,92304
0.000415,262,87,0.0078125,39,22794
0.005017,209,786,0.5,42,164274
0.001428,406,219,0.00390625,8,88914
0.007997,887,553,3.05E-05,13,490511
0.004081,270,875,0.00390625,60,236250
0.007933,777,645,1.53E-05,35,501165
0.011743,923,802,0.000244141,38,740246
0.00631,654,489,0.125,52,319806
0.00169,100,905,0.000244141,21,90500
0.003022,720,234,0.00390625,61,168480
0.0018,186,533,3.05E-05,27,99138
0.005917,387,929,0.015625,5,359523
0.000195,67,159,0.03125,48,10653
0.006501,741,492,0.00390625,55,364572
0.001094,95,595,0.015625,60,56525
0.000421,69,282,0.0625,33,19458
0.009022,700,803,0.000488281,33,562100
0.011343,850,820,0.0078125,42,697000
0.017569,941,932,0.0625,32,877012
0.007483,390,563,0.5,4,219570
0.006316,726,492,0.000244141,18,357192
0.006054,395,493,0.5,19,194735
0.006504,533,692,0.0078125,19,368836
0.020545,1009,629,0.5,44,634661
0.000775,128,312,0.015625,59,39936
0.009616,756,379,0.5,27,286524
0.001822,774,127,0.015625,2,98298
0.013152,695,582,0.5,7,404490
0.005104,404,705,0.00012207,32,284820
0.000692,70,496,0.0078125,42,34720
0.007093,955,297,0.25,26,283635
0.002615,839,175,1.53E-05,4,146825
0.00261,766,187,0.0078125,64,143242
0.01421,804,993,0.00012207,51,798372
0.002397,337,393,0.000976562,17,132441
0.003165,475,371,0.000976562,45,176225
0.006227,310,1014,0.0625,31,314340
0.018416,542,1004,0.5,33,544168
0.000645,50,360,0.5,45,18000
0.001667,139,625,0.015625,11,86875
0.001343,381,104,0.5,50,39624
0.000306,124,132,0.00195312,45,16368
6.30E-05,21,109,0.125,53,2289
0.001437,162,480,0.00195312,24,77760
0.001319,133,534,3.05E-05,31,71022
0.005489,370,745,0.0625,18,275650
0.00722,362,1016,0.0625,57,367792
0.008481,489,778,0.125,21,380442
0.010673,840,633,0.0625,34,531720
0.004846,326,511,0.0078125,63,166586
0.007131,977,169,0.5,34,165113
0.000932,83,545,0.0625,36,45235
0.00673,544,681,0.0078125,14,370464
0.012873,986,383,0.5,51,377638
0.003433,331,568,0.015625,2,188008
0.003505,790,250,1.53E-05,49,197500
0.001703,110,832,0.00390625,59,91520
0.003339,294,631,0.00012207,51,185514
0.003099,350,518,0.000244141,29,181300
0.011063,637,978,7.63E-06,47,622986
0.000849,523,89,0.00390625,22,46547
0.000972,489,88,0.125,20,43032
0.001806,176,586,6.10E-05,32,103136
0.005841,428,402,0.5,55,172056
0.012036,706,999,1.53E-05,14,705294
0.013784,825,490,0.5,16,404250
0.003624,681,288,0.03125,44,196128
0.002206,284,360,0.125,25,102240
0.014873,886,944,1.53E-05,8,836384
0.004825,501,291,0.5,34,145791
0.001442,670,106,0.0625,16,71020
0.000782,450,96,0.000488281,5,43200
0.003741,316,654,1.53E-05,9,206664
0.008313,510,954,0.000976562,63,486540
0.002023,863,127,0.0078125,47,109601
0.00274,318,483,0.000244141,5,153594
0.002693,239,659,0.00195312,5,157501
0.006979,722,543,0.00195312,52,392046
0.000809,781,56,0.03125,40,43736
0.000259,27,423,0.000488281,60,11421
0.000627,434,80,0.000976562,53,34720
0.00852,564,903,6.10E-05,50,509292
0.005618,645,488,0.000244141,20,314760
0.014626,825,993,0.000976562,10,819225
0.015578,513,914,0.5,30,468882
0.002483,420,312,0.03125,58,131040
0.003943,150,987,0.25,9,148050
0.014584,802,864,0.125,7,692928
0.007308,450,959,3.05E-05,64,431550
0.005301,488,656,0.0078125,37,320128
0.003034,226,650,0.0625,28,146900
0.000281,19,625,0.000976562,4,11875
0.006771,631,538,0.0625,57,339478
0.00951,770,699,3.05E-05,19,538230
0.003586,494,458,0.000244141,55,226252
0.010775,810,753,0.000488281,23,609930
0.004137,431,545,6.10E-05,3,234895
0.001793,532,187,0.015625,1,99484
0.00144,198,214,0.5,15,42372
0.012966,713,1014,0.00390625,31,722982
0.009362,562,905,0.015625,37,508610
0.008618,691,705,6.10E-05,45,487155
0.007369,418,1014,7.63E-06,22,423852
0.00112,69,938,0.00012207,39,64722
0.001453,80,949,3.05E-05,64,75920
0.003686,255,774,0.015625,5,197370
0.009968,890,347,0.5,54,308830
0.000785,115,210,0.5,40,24150
0.008527,514,933,0.000488281,39,479562
0.001025,271,207,0.0078125,6,56097
0.004333,1021,160,0.25,55,163360
0.002711,209,714,1.53E-05,21,149226
0.001875,299,349,0.00012207,7,104351
0.000439,151,159,0.000976562,52,24009
0.002704,861,177,3.05E-05,48,152397
0.004903,894,288,0.03125,5,257472
0.001369,142,523,3.05E-05,55,74266
0.008436,795,614,6.10E-05,33,488130
0.007039,828,508,1.53E-05,32,420624
0.023748,716,981,0.5,12,702396
0.003735,368,581,0.00390625,37,213808
0.008854,845,581,0.0078125,2,490945
0.003097,243,705,6.10E-05,57,171315
0.004955,711,320,0.125,27,227520
0.004228,437,544,3.05E-05,58,237728
0.002606,166,876,0.0078125,53,145416
0.004324,498,484,1.53E-05,52,241032
0.001275,580,122,0.00390625,61,70760
0.007345,833,495,0.000244141,7,412335
0.004082,441,468,0.0625,24,206388
0.000431,80,227,0.125,37,18160
0.000818,601,75,0.00390625,7,45075
0.000862,71,639,0.00195312,10,45369
0.000535,663,30,0.25,54,19890
0.002396,131,531,0.5,16,69561
0.001817,979,103,0.00390625,43,100837
0.006563,829,445,0.000976562,4,368905
0.004168,431,478,0.125,30,206018
0.005689,553,581,7.63E-06,9,321293
0.000121,90,38,0.5,36,3420
0.003632,340,610,0.000488281,59,207400
0.001433,277,287,0.000976562,23,79499
0.006251,832,222,0.5,50,184704
0.00136,206,193,0.5,18,39758
0.001254,159,442,0.0078125,18,70278
0.001798,229,416,0.015625,39,95264
0.000344,479,39,0.0078125,25,18681
0.012616,550,672,0.5,8,369600
0.004057,382,590,1.53E-05,23,225380
0.009565,861,628,7.63E-06,39,540708
0.001292,240,294,0.00390625,3,70560
0.009179,965,504,0.0625,37,486360
0.002618,188,816,0.00390625,32,153408
0.008688,741,743,3.81E-06,22,550563
0.011306,980,708,0.000976562,18,693840
0.000661,50,734,0.000976562,6,36700
0.007399,540,850,0.000976562,27,459000
0.001258,94,808,0.000244141,29,75952
0.003694,524,234,0.5,64,122616
0.00033,8,1023,0.5,53,8184
0.002375,400,366,0.00012207,33,146400
0.018677,797,685,0.5,44,545945
0.000833,700,66,0.00195312,41,46200
0.003876,676,356,0.0078125,57,240656
0.003976,766,328,0.00012207,27,251248
0.000148,69,121,0.015625,2,8349
0.001905,386,309,0.0078125,61,119274
0.002082,776,170,0.00390625,6,131920
0.017008,682,789,0.5,37,538098
0.010306,930,680,3.05E-05,29,632400
0.001604,250,377,0.0078125,51,94250
0.00193,416,273,0.0078125,23,113568
0.000149,13,500,0.015625,24,6500
0.00168,772,135,0.0078125,4,104220
0.003659,252,901,3.05E-05,61,227052
0.002991,309,493,0.125,17,152337
0.000952,347,172,0.00012207,39,59684
0.003961,626,400,0.000976562,40,250400
0.003263,630,332,3.05E-05,27,209160
0.005707,533,593,0.00390625,42,316069
0.005227,305,941,0.0078125,47,287005
0.002956,585,284,0.00012207,46,166140
0.002342,240,540,0.00012207,21,129600
0.018348,582,934,0.5,3,543588
0.016915,975,976,3.05E-05,38,951600
0.000514,220,123,0.015625,64,27060
4.60E-05,66,28,0.125,21,1848
0.010091,614,926,3.81E-06,59,568564
0.007958,672,721,3.05E-05,4,484512
0.007295,684,663,0.000244141,23,453492
0.009634,502,866,0.125,23,434732
0.004203,588,416,6.10E-05,1,244608
0.003608,458,298,0.25,15,136484
0.012498,972,727,1.53E-05,33,706644
0.005677,446,773,3.05E-05,43,344758
0.000523,15,959,0.5,62,14385
0.002858,663,271,0.0078125,17,179673
0.003433,393,544,0.000244141,28,213792
0.012512,682,697,0.25,42,475354
0.002531,174,900,0.00012207,41,156600
0.005054,508,631,0.000244141,46,320548
0.007445,693,606,0.000976562,35,419958
0.003736,162,675,0.5,2,109350
0.005965,927,404,1.53E-05,33,374508
0.007041,464,835,0.0625,7,387440
0.007179,456,949,0.015625,51,432744
0.001295,299,264,0.00012207,14,78936
5.60E-05,45,65,0.03125,35,2925
0.012941,1014,762,0.03125,18,772668
0.000928,102,533,0.015625,2,54366
0.006707,845,499,3.05E-05,45,421655
0.001377,359,128,0.5,44,45952
7.90E-05,12,289,0.00390625,26,3468
0.015297,1008,495,0.5,56,498960
0.003747,1010,219,0.03125,56,221190
0.022681,874,673,0.5,39,588202
0.000224,12,591,0.00195312,42,7092
0.006391,983,411,3.05E-05,45,404013
0.001716,546,192,0.015625,29,104832